suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,case,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
negative_controls,0,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.375,66.375,4.0,0.0
negative_controls,0,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.4001880212239592,65.40018802122394,6.0,0.0
negative_controls,0,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7083333333333334,0.2916666666666667,0.9166666666666666,64.91666666666667,8.0,0.0
negative_controls,0,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.16666666666666666,0.8333333333333334,3.0451007536467496,67.04510075364679,2.0,0.0
negative_controls,0,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.25,66.25,4.0,0.0
negative_controls,0,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.5078947920873407,65.50789479208733,6.0,0.0
negative_controls,0,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.9166666666666666,0.08333333333333333,0.6666666666666666,64.66666666666667,8.0,0.0
negative_controls,0,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,0,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.625,65.625,4.0,0.0
negative_controls,0,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.1847744794971964,65.1847744794972,6.0,0.0
negative_controls,0,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.5833333333333334,64.58333333333333,8.0,0.0
negative_controls,0,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.353032400545215,66.35303240054525,2.0,0.0
negative_controls,0,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.5,65.5,4.0,0.0
negative_controls,0,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,0.9693609377704334,64.96936093777042,6.0,0.0
negative_controls,0,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.6666666666666666,64.66666666666667,8.0,0.0
negative_controls,1,dense_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,59.58496250072114,0.0,2.0
negative_controls,1,dense_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
negative_controls,1,dense_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.0,1.0,3.5849625007211565,43.58496250072116,0.0,6.0
negative_controls,1,dense_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
negative_controls,1,dense_contact_only,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,1,dense_contact_only,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.125,66.125,4.0,0.0
negative_controls,1,dense_contact_only,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.5078947920873407,65.50789479208733,6.0,0.0
negative_controls,1,dense_contact_only,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,1.0,65.0,8.0,0.0
negative_controls,1,critical_cell_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,1,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.75,65.75,4.0,0.0
negative_controls,1,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.861654166907052,64.86165416690704,6.0,0.0
negative_controls,1,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.875,0.125,0.4166666666666667,64.41666666666667,8.0,0.0
negative_controls,1,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,1,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.125,66.125,4.0,0.0
negative_controls,1,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7083333333333334,0.2916666666666667,1.1847744794971964,65.1847744794972,6.0,0.0
negative_controls,1,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.9166666666666666,0.08333333333333333,0.25,64.25,8.0,0.0
negative_controls,1,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.20833333333333334,0.7916666666666666,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,1,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.375,66.375,4.0,0.0
negative_controls,1,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.2924812503605778,65.29248125036057,6.0,0.0
negative_controls,1,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,0.75,64.75,8.0,0.0
negative_controls,1,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,1,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.75,65.75,4.0,0.0
negative_controls,1,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,1.077067708633815,65.0770677086338,6.0,0.0
negative_controls,1,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7083333333333334,0.2916666666666667,0.6666666666666666,64.66666666666667,8.0,0.0
negative_controls,2,dense_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.0,1.0,3.5849625007211565,59.58496250072114,0.0,2.0
negative_controls,2,dense_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.125,0.875,3.5849625007211565,51.584962500721154,0.0,4.0
negative_controls,2,dense_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.0,1.0,3.5849625007211565,43.58496250072116,0.0,6.0
negative_controls,2,dense_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
negative_controls,2,dense_contact_only,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.20833333333333334,0.7916666666666666,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,2,dense_contact_only,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.25,66.25,4.0,0.0
negative_controls,2,dense_contact_only,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.5078947920873407,65.50789479208734,6.0,0.0
negative_controls,2,dense_contact_only,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,0.75,64.75,8.0,0.0
negative_controls,2,critical_cell_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,2,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.0,66.0,4.0,0.0
negative_controls,2,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,1.4001880212239592,65.40018802122395,6.0,0.0
negative_controls,2,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,0.9166666666666666,64.91666666666667,8.0,0.0
negative_controls,2,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.4914460711655217,66.49144607116556,2.0,0.0
negative_controls,2,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.5,65.5,4.0,0.0
negative_controls,2,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,0.9693609377704334,64.96936093777043,6.0,0.0
negative_controls,2,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.5833333333333334,64.58333333333333,8.0,0.0
negative_controls,2,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,2,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,1.875,65.875,4.0,0.0
negative_controls,2,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.4001880212239592,65.40018802122395,6.0,0.0
negative_controls,2,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7916666666666666,0.20833333333333334,0.5,64.5,8.0,0.0
negative_controls,2,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.353032400545215,66.35303240054525,2.0,0.0
negative_controls,2,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,1.5,65.5,4.0,0.0
negative_controls,2,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.8333333333333334,0.16666666666666666,0.5385338543169075,64.53853385431691,6.0,0.0
negative_controls,2,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.875,0.125,0.4166666666666667,64.41666666666667,8.0,0.0
negative_controls,3,dense_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,59.58496250072114,0.0,2.0
negative_controls,3,dense_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
negative_controls,3,dense_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,43.58496250072116,0.0,6.0
negative_controls,3,dense_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.041666666666666664,0.9583333333333334,3.5849625007211565,35.58496250072116,0.0,8.0
negative_controls,3,dense_contact_only,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.4914460711655217,66.49144607116556,2.0,0.0
negative_controls,3,dense_contact_only,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,1.875,65.875,4.0,0.0
negative_controls,3,dense_contact_only,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7083333333333334,0.2916666666666667,1.077067708633815,65.0770677086338,6.0,0.0
negative_controls,3,dense_contact_only,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.5833333333333334,64.58333333333333,8.0,0.0
negative_controls,3,critical_cell_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.16666666666666666,0.8333333333333334,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,3,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,2.0,66.0,4.0,0.0
negative_controls,3,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.2924812503605778,65.29248125036058,6.0,0.0
negative_controls,3,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.8333333333333334,0.16666666666666666,0.5,64.5,8.0,0.0
negative_controls,3,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,3,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.625,65.625,4.0,0.0
negative_controls,3,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.077067708633815,65.07706770863382,6.0,0.0
negative_controls,3,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.875,0.125,0.4166666666666667,64.41666666666667,8.0,0.0
negative_controls,3,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,3,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.0,66.0,4.0,0.0
negative_controls,3,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,1.077067708633815,65.07706770863382,6.0,0.0
negative_controls,3,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.8333333333333334,0.16666666666666666,0.4166666666666667,64.41666666666667,8.0,0.0
negative_controls,3,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,3,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4583333333333333,0.5416666666666666,2.0,66.0,4.0,0.0
negative_controls,3,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.4001880212239592,65.40018802122395,6.0,0.0
negative_controls,3,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,0.8333333333333334,64.83333333333333,8.0,0.0
negative_controls,4,dense_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.041666666666666664,0.9583333333333334,3.5849625007211565,59.58496250072114,0.0,2.0
negative_controls,4,dense_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,51.584962500721154,0.0,4.0
negative_controls,4,dense_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,43.58496250072116,0.0,6.0
negative_controls,4,dense_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
negative_controls,4,dense_contact_only,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.16666666666666666,0.8333333333333334,3.1835144242670563,67.1835144242671,2.0,0.0
negative_controls,4,dense_contact_only,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.125,66.125,4.0,0.0
negative_controls,4,dense_contact_only,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.4001880212239592,65.40018802122395,6.0,0.0
negative_controls,4,dense_contact_only,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,0.9166666666666666,64.91666666666667,8.0,0.0
negative_controls,4,critical_cell_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.4914460711655217,66.49144607116556,2.0,0.0
negative_controls,4,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.375,65.375,4.0,0.0
negative_controls,4,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7916666666666666,0.20833333333333334,0.646240625180289,64.64624062518028,6.0,0.0
negative_controls,4,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.875,0.125,0.4166666666666667,64.41666666666667,8.0,0.0
negative_controls,4,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,1.9377913886842946,65.93779138868432,2.0,0.0
negative_controls,4,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,1.125,65.125,4.0,0.0
negative_controls,4,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.646240625180289,64.64624062518028,6.0,0.0
negative_controls,4,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.9166666666666666,0.08333333333333333,0.25,64.25,8.0,0.0
negative_controls,4,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,4,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.0,66.0,4.0,0.0
negative_controls,4,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.2924812503605778,65.29248125036057,6.0,0.0
negative_controls,4,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7916666666666666,0.20833333333333334,0.5,64.5,8.0,0.0
negative_controls,4,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.353032400545215,66.35303240054525,2.0,0.0
negative_controls,4,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4583333333333333,0.5416666666666666,1.75,65.75,4.0,0.0
negative_controls,4,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.4001880212239592,65.40018802122395,6.0,0.0
negative_controls,4,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.8333333333333334,0.16666666666666666,0.8333333333333334,64.83333333333333,8.0,0.0
negative_controls,5,dense_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.125,0.875,3.5849625007211565,59.58496250072114,0.0,2.0
negative_controls,5,dense_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
negative_controls,5,dense_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,43.58496250072116,0.0,6.0
negative_controls,5,dense_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
negative_controls,5,dense_contact_only,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.16666666666666666,0.8333333333333334,3.0451007536467496,67.04510075364679,2.0,0.0
negative_controls,5,dense_contact_only,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,2.125,66.125,4.0,0.0
negative_controls,5,dense_contact_only,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.615601562950722,65.61560156295072,6.0,0.0
negative_controls,5,dense_contact_only,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,0.8333333333333334,64.83333333333333,8.0,0.0
negative_controls,5,critical_cell_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.125,0.875,3.0451007536467496,67.04510075364679,2.0,0.0
negative_controls,5,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.375,66.375,4.0,0.0
negative_controls,5,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.5078947920873407,65.50789479208733,6.0,0.0
negative_controls,5,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,0.8333333333333334,64.83333333333333,8.0,0.0
negative_controls,5,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,5,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.25,66.25,4.0,0.0
negative_controls,5,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.4001880212239592,65.40018802122395,6.0,0.0
negative_controls,5,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,0.75,64.75,8.0,0.0
negative_controls,5,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,5,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,1.875,65.875,4.0,0.0
negative_controls,5,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,1.077067708633815,65.07706770863382,6.0,0.0
negative_controls,5,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.5833333333333334,64.58333333333333,8.0,0.0
negative_controls,5,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,5,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4583333333333333,0.5416666666666666,1.875,65.875,4.0,0.0
negative_controls,5,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.2924812503605778,65.29248125036055,6.0,0.0
negative_controls,5,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.8333333333333334,0.16666666666666666,0.5833333333333334,64.58333333333333,8.0,0.0
negative_controls,6,dense_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.0,1.0,3.5849625007211565,59.58496250072114,0.0,2.0
negative_controls,6,dense_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
negative_controls,6,dense_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.125,0.875,3.5849625007211565,43.58496250072116,0.0,6.0
negative_controls,6,dense_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
negative_controls,6,dense_contact_only,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.16666666666666666,0.8333333333333334,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,6,dense_contact_only,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,2.375,66.375,4.0,0.0
negative_controls,6,dense_contact_only,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,1.5078947920873407,65.50789479208733,6.0,0.0
negative_controls,6,dense_contact_only,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7083333333333334,0.2916666666666667,0.75,64.75,8.0,0.0
negative_controls,6,critical_cell_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.6298597417858285,66.62985974178586,2.0,0.0
negative_controls,6,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,2.0,66.0,4.0,0.0
negative_controls,6,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,1.2924812503605778,65.29248125036057,6.0,0.0
negative_controls,6,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7083333333333334,0.2916666666666667,0.5833333333333334,64.58333333333333,8.0,0.0
negative_controls,6,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.16666666666666666,0.8333333333333334,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,6,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.375,66.375,4.0,0.0
negative_controls,6,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.7233083338141035,65.72330833381409,6.0,0.0
negative_controls,6,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,1.0,65.0,8.0,0.0
negative_controls,6,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.20833333333333334,0.7916666666666666,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,6,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,2.0,66.0,4.0,0.0
negative_controls,6,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,1.1847744794971964,65.1847744794972,6.0,0.0
negative_controls,6,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.75,64.75,8.0,0.0
negative_controls,6,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,6,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,2.0,66.0,4.0,0.0
negative_controls,6,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.2924812503605778,65.29248125036057,6.0,0.0
