suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
main_budget,1,hybrid_50,3,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,55.58496250072114,0.0,3.0
main_budget,1,hybrid_50,4,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,51.584962500721154,0.0,4.0
main_budget,1,hybrid_50,5,24,12,64,mixed,none,0.0,uniform,0.0,1.0,3.5849625007211565,47.58496250072116,0.0,5.0
main_budget,1,hybrid_50,6,24,12,64,mixed,none,0.0,uniform,0.0,1.0,3.5849625007211565,43.58496250072116,0.0,6.0
main_budget,1,hybrid_50,7,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,39.58496250072117,0.0,7.0
main_budget,1,hybrid_50,8,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
main_budget,1,hybrid_50,9,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,31.58496250072116,0.0,9.0
main_budget,1,hybrid_50,10,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,27.584962500721158,0.0,10.0
main_budget,1,expected_regret,0,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,1,expected_regret,1,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,2.5849625007211547,66.58496250072115,1.0,0.0
main_budget,1,expected_regret,2,24,12,64,mixed,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.6666666666666667,65.66666666666667,2.0,0.0
main_budget,1,expected_regret,3,24,12,64,mixed,none,0.0,uniform,0.75,0.25,0.5943609377704335,64.59436093777042,3.0,0.0
main_budget,1,expected_regret,4,24,12,64,mixed,none,0.0,uniform,0.875,0.125,0.2916666666666667,64.29166666666667,4.0,0.0
main_budget,1,expected_regret,5,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,5.0,0.0
main_budget,1,expected_regret,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
main_budget,1,expected_regret,7,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,7.0,0.0
main_budget,1,expected_regret,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
main_budget,1,expected_regret,9,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,9.0,0.0
main_budget,1,expected_regret,10,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,10.0,0.0
main_budget,1,sampled_equivalence,0,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,1,sampled_equivalence,1,24,12,64,mixed,none,0.0,uniform,0.20833333333333334,0.7916666666666666,2.681641667147437,66.68164166714742,1.0,0.0
main_budget,1,sampled_equivalence,2,24,12,64,mixed,none,0.0,uniform,0.375,0.625,1.6872283832077615,65.68722838320775,2.0,0.0
main_budget,1,sampled_equivalence,3,24,12,64,mixed,none,0.0,uniform,0.625,0.375,0.7327067708633814,64.73270677086339,3.0,0.0
main_budget,1,sampled_equivalence,4,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
main_budget,1,sampled_equivalence,5,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,5.0,0.0
main_budget,1,sampled_equivalence,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
main_budget,1,sampled_equivalence,7,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,7.0,0.0
main_budget,1,sampled_equivalence,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
main_budget,1,sampled_equivalence,9,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,9.0,0.0
main_budget,1,sampled_equivalence,10,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,10.0,0.0
main_budget,2,visual_only,0,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,1,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,2,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,3,24,12,64,mixed,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,4,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,5,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,6,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,7,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,8,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,9,24,12,64,mixed,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,visual_only,10,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,random,0,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,random,1,24,12,64,mixed,none,0.0,uniform,0.20833333333333334,0.7916666666666666,3.4356936052347553,66.10236027190142,0.6666666666666666,0.3333333333333333
main_budget,2,random,2,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.024892715892371,64.52489271589239,1.375,0.625
main_budget,2,random,3,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,2.480242110278893,62.48024211027891,2.0,1.0
main_budget,2,random,4,24,12,64,mixed,none,0.0,uniform,0.3333333333333333,0.6666666666666666,2.1711060004052176,61.17110600040522,2.75,1.25
main_budget,2,random,5,24,12,64,mixed,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.8683482694485363,60.20168160278187,3.5833333333333335,1.4166666666666667
main_budget,2,random,6,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.282014209925703,59.11534754325903,4.458333333333333,1.5416666666666667
main_budget,2,random,7,24,12,64,mixed,none,0.0,uniform,0.5416666666666666,0.4583333333333333,1.080961008673417,57.580961008673405,5.125,1.875
main_budget,2,random,8,24,12,64,mixed,none,0.0,uniform,0.7083333333333334,0.2916666666666667,0.902574087407166,56.40257408740717,5.875,2.125
main_budget,2,random,9,24,12,64,mixed,none,0.0,uniform,0.75,0.25,0.7178674454373283,55.051200778770664,6.583333333333333,2.4166666666666665
main_budget,2,random,10,24,12,64,mixed,none,0.0,uniform,0.7916666666666666,0.20833333333333334,0.6211204414836883,54.12112044148369,7.375,2.625
main_budget,2,dense_entropy,0,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,dense_entropy,1,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,63.58496250072114,0.0,1.0
main_budget,2,dense_entropy,2,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,59.58496250072114,0.0,2.0
main_budget,2,dense_entropy,3,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,55.58496250072114,0.0,3.0
main_budget,2,dense_entropy,4,24,12,64,mixed,none,0.0,uniform,0.20833333333333334,0.7916666666666666,3.5849625007211565,51.584962500721154,0.0,4.0
main_budget,2,dense_entropy,5,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,47.58496250072116,0.0,5.0
main_budget,2,dense_entropy,6,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,43.58496250072116,0.0,6.0
main_budget,2,dense_entropy,7,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,39.58496250072117,0.0,7.0
main_budget,2,dense_entropy,8,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,35.58496250072116,0.0,8.0
main_budget,2,dense_entropy,9,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,31.58496250072116,0.0,9.0
main_budget,2,dense_entropy,10,24,12,64,mixed,none,0.0,uniform,0.0,1.0,3.5849625007211565,27.584962500721158,0.0,10.0
main_budget,2,dense_contact_only,0,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,dense_contact_only,1,24,12,64,mixed,none,0.0,uniform,0.125,0.875,2.5849625007211547,66.58496250072115,1.0,0.0
main_budget,2,dense_contact_only,2,24,12,64,mixed,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
main_budget,2,dense_contact_only,3,24,12,64,mixed,none,0.0,uniform,0.5833333333333334,0.4166666666666667,0.6666666666666666,64.66666666666667,3.0,0.0
main_budget,2,dense_contact_only,4,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
main_budget,2,dense_contact_only,5,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,5.0,0.0
main_budget,2,dense_contact_only,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
main_budget,2,dense_contact_only,7,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,7.0,0.0
main_budget,2,dense_contact_only,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
main_budget,2,dense_contact_only,9,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,9.0,0.0
main_budget,2,dense_contact_only,10,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,10.0,0.0
main_budget,2,critical_cell_entropy,0,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,critical_cell_entropy,1,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.171145650417522,67.17114565041754,1.0,0.0
main_budget,2,critical_cell_entropy,2,24,12,64,mixed,none,0.0,uniform,0.2916666666666667,0.7083333333333334,2.9066870830264424,66.90668708302648,2.0,0.0
main_budget,2,critical_cell_entropy,3,24,12,64,mixed,none,0.0,uniform,0.25,0.75,2.377443751081733,66.37744375108176,3.0,0.0
main_budget,2,critical_cell_entropy,4,24,12,64,mixed,none,0.0,uniform,0.5,0.5,1.875,65.875,4.0,0.0
main_budget,2,critical_cell_entropy,5,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.7545968262860032,65.75459682628599,5.0,0.0
main_budget,2,critical_cell_entropy,6,24,12,64,mixed,none,0.0,uniform,0.625,0.375,1.4001880212239592,65.40018802122395,6.0,0.0
main_budget,2,critical_cell_entropy,7,24,12,64,mixed,none,0.0,uniform,0.625,0.375,0.9674700395364009,64.96747003953642,7.0,0.0
main_budget,2,critical_cell_entropy,8,24,12,64,mixed,none,0.0,uniform,0.75,0.25,0.6666666666666666,64.66666666666667,8.0,0.0
main_budget,2,critical_cell_entropy,9,24,12,64,mixed,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.4622807293770039,64.462280729377,9.0,0.0
main_budget,2,critical_cell_entropy,10,24,12,64,mixed,none,0.0,uniform,0.9166666666666666,0.08333333333333333,0.16666666666666666,64.16666666666667,10.0,0.0
main_budget,2,contact_equivalence,0,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,contact_equivalence,1,24,12,64,mixed,none,0.0,uniform,0.20833333333333334,0.7916666666666666,2.5849625007211547,66.58496250072115,1.0,0.0
main_budget,2,contact_equivalence,2,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
main_budget,2,contact_equivalence,3,24,12,64,mixed,none,0.0,uniform,0.75,0.25,0.7083333333333334,64.70833333333333,3.0,0.0
main_budget,2,contact_equivalence,4,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
main_budget,2,contact_equivalence,5,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,5.0,0.0
main_budget,2,contact_equivalence,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
main_budget,2,contact_equivalence,7,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,7.0,0.0
main_budget,2,contact_equivalence,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
main_budget,2,contact_equivalence,9,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,9.0,0.0
main_budget,2,contact_equivalence,10,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,10.0,0.0
main_budget,2,hybrid_25,0,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,hybrid_25,1,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,63.58496250072114,0.0,1.0
main_budget,2,hybrid_25,2,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,59.58496250072114,0.0,2.0
main_budget,2,hybrid_25,3,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,55.58496250072114,0.0,3.0
main_budget,2,hybrid_25,4,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,51.584962500721154,0.0,4.0
main_budget,2,hybrid_25,5,24,12,64,mixed,none,0.0,uniform,0.0,1.0,3.5849625007211565,47.58496250072116,0.0,5.0
main_budget,2,hybrid_25,6,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,43.58496250072116,0.0,6.0
main_budget,2,hybrid_25,7,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,39.58496250072117,0.0,7.0
main_budget,2,hybrid_25,8,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,35.58496250072116,0.0,8.0
main_budget,2,hybrid_25,9,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,31.58496250072116,0.0,9.0
main_budget,2,hybrid_25,10,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,27.584962500721158,0.0,10.0
main_budget,2,hybrid_50,0,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,hybrid_50,1,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,63.58496250072114,0.0,1.0
main_budget,2,hybrid_50,2,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,59.58496250072114,0.0,2.0
main_budget,2,hybrid_50,3,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,55.58496250072114,0.0,3.0
main_budget,2,hybrid_50,4,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,51.584962500721154,0.0,4.0
main_budget,2,hybrid_50,5,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,47.58496250072116,0.0,5.0
main_budget,2,hybrid_50,6,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,43.58496250072116,0.0,6.0
main_budget,2,hybrid_50,7,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,39.58496250072117,0.0,7.0
main_budget,2,hybrid_50,8,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,35.58496250072116,0.0,8.0
main_budget,2,hybrid_50,9,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,31.58496250072116,0.0,9.0
main_budget,2,hybrid_50,10,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,27.584962500721158,0.0,10.0
main_budget,2,expected_regret,0,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,expected_regret,1,24,12,64,mixed,none,0.0,uniform,0.20833333333333334,0.7916666666666666,2.5849625007211547,66.58496250072115,1.0,0.0
main_budget,2,expected_regret,2,24,12,64,mixed,none,0.0,uniform,0.25,0.75,1.5833333333333333,65.58333333333333,2.0,0.0
main_budget,2,expected_regret,3,24,12,64,mixed,none,0.0,uniform,0.75,0.25,0.7264411461638632,64.72644114616386,3.0,0.0
main_budget,2,expected_regret,4,24,12,64,mixed,none,0.0,uniform,0.875,0.125,0.3333333333333333,64.33333333333333,4.0,0.0
main_budget,2,expected_regret,5,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,5.0,0.0
main_budget,2,expected_regret,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
main_budget,2,expected_regret,7,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,7.0,0.0
main_budget,2,expected_regret,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
main_budget,2,expected_regret,9,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,9.0,0.0
main_budget,2,expected_regret,10,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,10.0,0.0
main_budget,2,sampled_equivalence,0,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,2,sampled_equivalence,1,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,2.6643484380108178,66.6643484380108,1.0,0.0
main_budget,2,sampled_equivalence,2,24,12,64,mixed,none,0.0,uniform,0.20833333333333334,0.7916666666666666,1.7713084627076474,65.77130846270765,2.0,0.0
main_budget,2,sampled_equivalence,3,24,12,64,mixed,none,0.0,uniform,0.5833333333333334,0.4166666666666667,0.8647869792568113,64.8647869792568,3.0,0.0
main_budget,2,sampled_equivalence,4,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.041666666666666664,64.04166666666667,4.0,0.0
main_budget,2,sampled_equivalence,5,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,5.0,0.0
main_budget,2,sampled_equivalence,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
main_budget,2,sampled_equivalence,7,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,7.0,0.0
main_budget,2,sampled_equivalence,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
main_budget,2,sampled_equivalence,9,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,9.0,0.0
main_budget,2,sampled_equivalence,10,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,10.0,0.0
main_budget,3,visual_only,0,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,1,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,2,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,3,24,12,64,mixed,none,0.0,uniform,0.20833333333333334,0.7916666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,4,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,5,24,12,64,mixed,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,6,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,7,24,12,64,mixed,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,8,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,9,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,visual_only,10,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,random,0,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,random,1,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.1359894066723526,66.13598940667235,0.75,0.25
main_budget,3,random,2,24,12,64,mixed,none,0.0,uniform,0.2916666666666667,0.7083333333333334,2.43880654246667,64.77213987580001,1.5833333333333333,0.4166666666666667
main_budget,3,random,3,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,2.203394893920436,63.20339489392043,2.25,0.75
main_budget,3,random,4,24,12,64,mixed,none,0.0,uniform,0.375,0.625,2.1286925875719986,60.962025920905326,2.7083333333333335,1.2916666666666667
main_budget,3,random,5,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.7901089257006613,59.123442259034,3.3333333333333335,1.6666666666666667
main_budget,3,random,6,24,12,64,mixed,none,0.0,uniform,0.5416666666666666,0.4583333333333333,1.5008283252172017,57.83416165855055,4.083333333333333,1.9166666666666667
main_budget,3,random,7,24,12,64,mixed,none,0.0,uniform,0.5,0.5,1.2752017627472496,57.27520176274726,5.0,2.0
main_budget,3,random,8,24,12,64,mixed,none,0.0,uniform,0.5416666666666666,0.4583333333333333,1.1070278622241876,56.10702786222419,5.75,2.25
main_budget,3,random,9,24,12,64,mixed,none,0.0,uniform,0.75,0.25,0.8806545535876834,54.88065455358768,6.5,2.5
main_budget,3,random,10,24,12,64,mixed,none,0.0,uniform,0.75,0.25,0.683013225949115,53.516346559282454,7.208333333333333,2.7916666666666665
main_budget,3,dense_entropy,0,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,dense_entropy,1,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,63.58496250072114,0.0,1.0
main_budget,3,dense_entropy,2,24,12,64,mixed,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.5849625007211565,59.58496250072114,0.0,2.0
main_budget,3,dense_entropy,3,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,55.58496250072114,0.0,3.0
main_budget,3,dense_entropy,4,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
main_budget,3,dense_entropy,5,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,47.58496250072116,0.0,5.0
main_budget,3,dense_entropy,6,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,43.58496250072116,0.0,6.0
main_budget,3,dense_entropy,7,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,39.58496250072117,0.0,7.0
main_budget,3,dense_entropy,8,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,35.58496250072116,0.0,8.0
main_budget,3,dense_entropy,9,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,31.58496250072116,0.0,9.0
main_budget,3,dense_entropy,10,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,27.584962500721158,0.0,10.0
main_budget,3,dense_contact_only,0,24,12,64,mixed,none,0.0,uniform,0.0,1.0,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,dense_contact_only,1,24,12,64,mixed,none,0.0,uniform,0.125,0.875,2.5849625007211547,66.58496250072115,1.0,0.0
main_budget,3,dense_contact_only,2,24,12,64,mixed,none,0.0,uniform,0.2916666666666667,0.7083333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
main_budget,3,dense_contact_only,3,24,12,64,mixed,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.5416666666666666,64.54166666666667,3.0,0.0
main_budget,3,dense_contact_only,4,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
main_budget,3,dense_contact_only,5,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,5.0,0.0
main_budget,3,dense_contact_only,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
main_budget,3,dense_contact_only,7,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,7.0,0.0
main_budget,3,dense_contact_only,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
main_budget,3,dense_contact_only,9,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,9.0,0.0
main_budget,3,dense_contact_only,10,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,10.0,0.0
main_budget,3,critical_cell_entropy,0,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,67.58496250072115,0.0,0.0
main_budget,3,critical_cell_entropy,1,24,12,64,mixed,none,0.0,uniform,0.20833333333333334,0.7916666666666666,3.027002666307635,67.02700266630765,1.0,0.0
main_budget,3,critical_cell_entropy,2,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,2.2146187299249083,66.21461872992494,2.0,0.0
main_budget,3,critical_cell_entropy,3,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,2.113283334294874,66.11328333429489,3.0,0.0
main_budget,3,critical_cell_entropy,4,24,12,64,mixed,none,0.0,uniform,0.375,0.625,1.875,65.875,4.0,0.0
main_budget,3,critical_cell_entropy,5,24,12,64,mixed,none,0.0,uniform,0.5416666666666666,0.4583333333333333,1.6376237045336028,65.6376237045336,5.0,0.0
main_budget,3,critical_cell_entropy,6,24,12,64,mixed,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.5078947920873407,65.50789479208734,6.0,0.0
main_budget,3,critical_cell_entropy,7,24,12,64,mixed,none,0.0,uniform,0.625,0.375,1.160964047443681,65.1609640474437,7.0,0.0
main_budget,3,critical_cell_entropy,8,24,12,64,mixed,none,0.0,uniform,0.625,0.375,0.8333333333333334,64.83333333333333,8.0,0.0
