suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
prior_stress,6,dense_contact_only,2,24,16,64,mixed,none,0.0,skewed,0.75,0.25,1.352578331943957,65.35257833194396,2.0,0.0
prior_stress,6,dense_contact_only,4,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.13787203916084712,64.13787203916085,4.0,0.0
prior_stress,6,dense_contact_only,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,6,dense_contact_only,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,6,critical_cell_entropy,2,24,16,64,mixed,none,0.0,skewed,0.625,0.375,1.8135489568273713,65.81354895682738,2.0,0.0
prior_stress,6,critical_cell_entropy,4,24,16,64,mixed,none,0.0,skewed,0.8333333333333334,0.16666666666666666,0.8076335208450972,64.8076335208451,4.0,0.0
prior_stress,6,critical_cell_entropy,6,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.2554246452506629,64.25542464525067,6.0,0.0
prior_stress,6,critical_cell_entropy,8,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.1179178742326293,64.11791787423263,8.0,0.0
prior_stress,6,contact_equivalence,2,24,16,64,mixed,none,0.0,skewed,0.75,0.25,1.538941315438354,65.53894131543835,2.0,0.0
prior_stress,6,contact_equivalence,4,24,16,64,mixed,none,0.0,skewed,0.875,0.125,0.18332148245453514,64.18332148245453,4.0,0.0
prior_stress,6,contact_equivalence,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,6,contact_equivalence,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,6,expected_regret,2,24,16,64,mixed,none,0.0,skewed,0.5,0.5,2.0358548154878378,66.03585481548784,2.0,0.0
prior_stress,6,expected_regret,4,24,16,64,mixed,none,0.0,skewed,0.8333333333333334,0.16666666666666666,0.5493162856209207,64.54931628562092,4.0,0.0
prior_stress,6,expected_regret,6,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.1657172435237437,64.16571724352374,6.0,0.0
prior_stress,6,expected_regret,8,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.05328999671965188,64.05328999671964,8.0,0.0
prior_stress,6,sampled_equivalence,2,24,16,64,mixed,none,0.0,skewed,0.5,0.5,1.4688029817768828,65.46880298177688,2.0,0.0
prior_stress,6,sampled_equivalence,4,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.10168559421721231,64.10168559421722,4.0,0.0
prior_stress,6,sampled_equivalence,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,6,sampled_equivalence,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,7,dense_entropy,2,24,16,64,mixed,none,0.0,skewed,0.20833333333333334,0.7916666666666666,3.43177847993374,59.43177847993373,0.0,2.0
prior_stress,7,dense_entropy,4,24,16,64,mixed,none,0.0,skewed,0.20833333333333334,0.7916666666666666,3.43177847993374,51.43177847993374,0.0,4.0
prior_stress,7,dense_entropy,6,24,16,64,mixed,none,0.0,skewed,0.20833333333333334,0.7916666666666666,3.43177847993374,43.43177847993376,0.0,6.0
prior_stress,7,dense_entropy,8,24,16,64,mixed,none,0.0,skewed,0.20833333333333334,0.7916666666666666,3.43177847993374,35.43177847993376,0.0,8.0
prior_stress,7,dense_contact_only,2,24,16,64,mixed,none,0.0,skewed,0.4583333333333333,0.5416666666666666,1.3837426417669512,65.38374264176694,2.0,0.0
prior_stress,7,dense_contact_only,4,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.14431360285988,64.14431360285988,4.0,0.0
prior_stress,7,dense_contact_only,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,7,dense_contact_only,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,7,critical_cell_entropy,2,24,16,64,mixed,none,0.0,skewed,0.375,0.625,2.232060254556765,66.23206025455677,2.0,0.0
prior_stress,7,critical_cell_entropy,4,24,16,64,mixed,none,0.0,skewed,0.6666666666666666,0.3333333333333333,1.6152670416901946,65.6152670416902,4.0,0.0
prior_stress,7,critical_cell_entropy,6,24,16,64,mixed,none,0.0,skewed,0.8333333333333334,0.16666666666666666,0.6385616131266572,64.63856161312667,6.0,0.0
prior_stress,7,critical_cell_entropy,8,24,16,64,mixed,none,0.0,skewed,0.9166666666666666,0.08333333333333333,0.3537536226978879,64.35375362269788,8.0,0.0
prior_stress,7,contact_equivalence,2,24,16,64,mixed,none,0.0,skewed,0.7916666666666666,0.20833333333333334,1.0479655913851438,65.04796559138514,2.0,0.0
prior_stress,7,contact_equivalence,4,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.07661269845260248,64.0766126984526,4.0,0.0
prior_stress,7,contact_equivalence,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,7,contact_equivalence,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,7,expected_regret,2,24,16,64,mixed,none,0.0,skewed,0.7083333333333334,0.2916666666666667,1.4599103000992832,65.45991030009928,2.0,0.0
prior_stress,7,expected_regret,4,24,16,64,mixed,none,0.0,skewed,0.8333333333333334,0.16666666666666666,0.5291659210657783,64.52916592106578,4.0,0.0
prior_stress,7,expected_regret,6,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.17042809150416072,64.17042809150416,6.0,0.0
prior_stress,7,expected_regret,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,7,sampled_equivalence,2,24,16,64,mixed,none,0.0,skewed,0.5,0.5,1.594812936591745,65.59481293659175,2.0,0.0
prior_stress,7,sampled_equivalence,4,24,16,64,mixed,none,0.0,skewed,0.875,0.125,0.45025808065136935,64.45025808065137,4.0,0.0
prior_stress,7,sampled_equivalence,6,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.06369016249407415,64.06369016249407,6.0,0.0
prior_stress,7,sampled_equivalence,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,8,dense_entropy,2,24,16,64,mixed,none,0.0,skewed,0.2916666666666667,0.7083333333333334,3.43177847993374,59.43177847993373,0.0,2.0
prior_stress,8,dense_entropy,4,24,16,64,mixed,none,0.0,skewed,0.2916666666666667,0.7083333333333334,3.43177847993374,51.43177847993374,0.0,4.0
prior_stress,8,dense_entropy,6,24,16,64,mixed,none,0.0,skewed,0.2916666666666667,0.7083333333333334,3.43177847993374,43.43177847993376,0.0,6.0
prior_stress,8,dense_entropy,8,24,16,64,mixed,none,0.0,skewed,0.2916666666666667,0.7083333333333334,3.43177847993374,35.43177847993376,0.0,8.0
prior_stress,8,dense_contact_only,2,24,16,64,mixed,none,0.0,skewed,0.5,0.5,1.4706839745117533,65.47068397451174,2.0,0.0
prior_stress,8,dense_contact_only,4,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.3356516890261961,64.3356516890262,4.0,0.0
prior_stress,8,dense_contact_only,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,8,dense_contact_only,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,8,critical_cell_entropy,2,24,16,64,mixed,none,0.0,skewed,0.5833333333333334,0.4166666666666667,1.6740451909175735,65.67404519091758,2.0,0.0
prior_stress,8,critical_cell_entropy,4,24,16,64,mixed,none,0.0,skewed,0.7916666666666666,0.20833333333333334,0.9422391076526134,64.94223910765263,4.0,0.0
prior_stress,8,critical_cell_entropy,6,24,16,64,mixed,none,0.0,skewed,0.8333333333333334,0.16666666666666666,0.5108492905013257,64.51084929050133,6.0,0.0
prior_stress,8,critical_cell_entropy,8,24,16,64,mixed,none,0.0,skewed,0.8333333333333334,0.16666666666666666,0.4716714969305172,64.47167149693053,8.0,0.0
prior_stress,8,contact_equivalence,2,24,16,64,mixed,none,0.0,skewed,0.7916666666666666,0.20833333333333334,1.116681947649987,65.11668194764998,2.0,0.0
prior_stress,8,contact_equivalence,4,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.07015235407114756,64.07015235407114,4.0,0.0
prior_stress,8,contact_equivalence,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,8,contact_equivalence,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,8,expected_regret,2,24,16,64,mixed,none,0.0,skewed,0.375,0.625,1.9602853545783734,65.96028535457837,2.0,0.0
prior_stress,8,expected_regret,4,24,16,64,mixed,none,0.0,skewed,0.7916666666666666,0.20833333333333334,0.8550089298625339,64.85500892986252,4.0,0.0
prior_stress,8,expected_regret,6,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.1716779583757756,64.17167795837578,6.0,0.0
prior_stress,8,expected_regret,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,8,sampled_equivalence,2,24,16,64,mixed,none,0.0,skewed,0.4166666666666667,0.5833333333333334,1.7995125465189394,65.79951254651894,2.0,0.0
prior_stress,8,sampled_equivalence,4,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.39247693636966985,64.39247693636968,4.0,0.0
prior_stress,8,sampled_equivalence,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,8,sampled_equivalence,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,9,dense_entropy,2,24,16,64,mixed,none,0.0,skewed,0.20833333333333334,0.7916666666666666,3.43177847993374,59.43177847993373,0.0,2.0
prior_stress,9,dense_entropy,4,24,16,64,mixed,none,0.0,skewed,0.20833333333333334,0.7916666666666666,3.43177847993374,51.43177847993374,0.0,4.0
prior_stress,9,dense_entropy,6,24,16,64,mixed,none,0.0,skewed,0.20833333333333334,0.7916666666666666,3.43177847993374,43.43177847993376,0.0,6.0
prior_stress,9,dense_entropy,8,24,16,64,mixed,none,0.0,skewed,0.20833333333333334,0.7916666666666666,3.43177847993374,35.43177847993376,0.0,8.0
prior_stress,9,dense_contact_only,2,24,16,64,mixed,none,0.0,skewed,0.625,0.375,1.3370107919243017,65.3370107919243,2.0,0.0
prior_stress,9,dense_contact_only,4,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.23430602666008113,64.23430602666008,4.0,0.0
prior_stress,9,dense_contact_only,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,9,dense_contact_only,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,9,critical_cell_entropy,2,24,16,64,mixed,none,0.0,skewed,0.5,0.5,1.9530527227371692,65.95305272273717,2.0,0.0
prior_stress,9,critical_cell_entropy,4,24,16,64,mixed,none,0.0,skewed,0.7083333333333334,0.2916666666666667,0.9422391076526134,64.94223910765261,4.0,0.0
prior_stress,9,critical_cell_entropy,6,24,16,64,mixed,none,0.0,skewed,0.7916666666666666,0.20833333333333334,0.7662739357519887,64.766273935752,6.0,0.0
prior_stress,9,critical_cell_entropy,8,24,16,64,mixed,none,0.0,skewed,0.9166666666666666,0.08333333333333333,0.3537536226978879,64.35375362269788,8.0,0.0
prior_stress,9,contact_equivalence,2,24,16,64,mixed,none,0.0,skewed,0.6666666666666666,0.3333333333333333,1.4443710318233725,65.44437103182338,2.0,0.0
prior_stress,9,contact_equivalence,4,24,16,64,mixed,none,0.0,skewed,0.9166666666666666,0.08333333333333333,0.19153537571045534,64.19153537571046,4.0,0.0
prior_stress,9,contact_equivalence,6,24,16,64,mixed,none,0.0,skewed,0.9583333333333334,0.041666666666666664,0.04130517578002682,64.04130517578002,6.0,0.0
prior_stress,9,contact_equivalence,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,9,expected_regret,2,24,16,64,mixed,none,0.0,skewed,0.4583333333333333,0.5416666666666666,1.8148576367008653,65.81485763670088,2.0,0.0
prior_stress,9,expected_regret,4,24,16,64,mixed,none,0.0,skewed,0.7916666666666666,0.20833333333333334,0.7432920912709737,64.74329209127097,4.0,0.0
prior_stress,9,expected_regret,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.074032478256731,64.07403247825673,6.0,0.0
prior_stress,9,expected_regret,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,9,sampled_equivalence,2,24,16,64,mixed,none,0.0,skewed,0.5,0.5,1.4804607541228876,65.48046075412289,2.0,0.0
prior_stress,9,sampled_equivalence,4,24,16,64,mixed,none,0.0,skewed,0.9166666666666666,0.08333333333333333,0.2412247203846152,64.24122472038461,4.0,0.0
prior_stress,9,sampled_equivalence,6,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,9,sampled_equivalence,8,24,16,64,mixed,none,0.0,skewed,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,0,dense_entropy,2,24,16,64,mixed,none,0.0,bimodal,0.125,0.875,3.758194152967462,59.75819415296746,0.0,2.0
prior_stress,0,dense_entropy,4,24,16,64,mixed,none,0.0,bimodal,0.20833333333333334,0.7916666666666666,3.758194152967462,51.75819415296746,0.0,4.0
prior_stress,0,dense_entropy,6,24,16,64,mixed,none,0.0,bimodal,0.25,0.75,3.758194152967462,43.75819415296746,0.0,6.0
prior_stress,0,dense_entropy,8,24,16,64,mixed,none,0.0,bimodal,0.20833333333333334,0.7916666666666666,3.758194152967462,35.75819415296746,0.0,8.0
prior_stress,0,dense_contact_only,2,24,16,64,mixed,none,0.0,bimodal,0.4583333333333333,0.5416666666666666,1.7585524770244918,65.75855247702451,2.0,0.0
prior_stress,0,dense_contact_only,4,24,16,64,mixed,none,0.0,bimodal,0.9166666666666666,0.08333333333333333,0.2249121808123398,64.22491218081235,4.0,0.0
prior_stress,0,dense_contact_only,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,0,dense_contact_only,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,0,critical_cell_entropy,2,24,16,64,mixed,none,0.0,bimodal,0.4583333333333333,0.5416666666666666,2.5902564683057943,66.59025646830578,2.0,0.0
prior_stress,0,critical_cell_entropy,4,24,16,64,mixed,none,0.0,bimodal,0.75,0.25,1.293145340107259,65.29314534010726,4.0,0.0
prior_stress,0,critical_cell_entropy,6,24,16,64,mixed,none,0.0,bimodal,0.8333333333333334,0.16666666666666666,0.5413031619253175,64.54130316192531,6.0,0.0
prior_stress,0,critical_cell_entropy,8,24,16,64,mixed,none,0.0,bimodal,0.875,0.125,0.36665900433207116,64.36665900433206,8.0,0.0
prior_stress,0,contact_equivalence,2,24,16,64,mixed,none,0.0,bimodal,0.375,0.625,1.6315109717643874,65.63151097176441,2.0,0.0
prior_stress,0,contact_equivalence,4,24,16,64,mixed,none,0.0,bimodal,0.9166666666666666,0.08333333333333333,0.16535049037090402,64.1653504903709,4.0,0.0
prior_stress,0,contact_equivalence,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,0,contact_equivalence,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,0,expected_regret,2,24,16,64,mixed,none,0.0,bimodal,0.375,0.625,1.7748133841417733,65.77481338414178,2.0,0.0
prior_stress,0,expected_regret,4,24,16,64,mixed,none,0.0,bimodal,0.7916666666666666,0.20833333333333334,0.5351794944502364,64.53517949445023,4.0,0.0
prior_stress,0,expected_regret,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,0,expected_regret,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,0,sampled_equivalence,2,24,16,64,mixed,none,0.0,bimodal,0.4166666666666667,0.5833333333333334,1.8951524687329657,65.89515246873297,2.0,0.0
prior_stress,0,sampled_equivalence,4,24,16,64,mixed,none,0.0,bimodal,0.75,0.25,0.39067921858793864,64.39067921858795,4.0,0.0
prior_stress,0,sampled_equivalence,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,0,sampled_equivalence,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,1,dense_entropy,2,24,16,64,mixed,none,0.0,bimodal,0.20833333333333334,0.7916666666666666,3.758194152967462,59.75819415296746,0.0,2.0
prior_stress,1,dense_entropy,4,24,16,64,mixed,none,0.0,bimodal,0.16666666666666666,0.8333333333333334,3.758194152967462,51.75819415296746,0.0,4.0
prior_stress,1,dense_entropy,6,24,16,64,mixed,none,0.0,bimodal,0.08333333333333333,0.9166666666666666,3.758194152967462,43.75819415296746,0.0,6.0
prior_stress,1,dense_entropy,8,24,16,64,mixed,none,0.0,bimodal,0.125,0.875,3.758194152967462,35.75819415296746,0.0,8.0
prior_stress,1,dense_contact_only,2,24,16,64,mixed,none,0.0,bimodal,0.5416666666666666,0.4583333333333333,1.695122108945819,65.69512210894582,2.0,0.0
prior_stress,1,dense_contact_only,4,24,16,64,mixed,none,0.0,bimodal,0.9166666666666666,0.08333333333333333,0.23032135960383734,64.23032135960382,4.0,0.0
prior_stress,1,dense_contact_only,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,1,dense_contact_only,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,1,critical_cell_entropy,2,24,16,64,mixed,none,0.0,bimodal,0.4166666666666667,0.5833333333333334,2.894992523400593,66.89499252340057,2.0,0.0
prior_stress,1,critical_cell_entropy,4,24,16,64,mixed,none,0.0,bimodal,0.5416666666666666,0.4583333333333333,1.7241937868096786,65.72419378680968,4.0,0.0
prior_stress,1,critical_cell_entropy,6,24,16,64,mixed,none,0.0,bimodal,0.7083333333333334,0.2916666666666667,1.082606323850635,65.08260632385063,6.0,0.0
prior_stress,1,critical_cell_entropy,8,24,16,64,mixed,none,0.0,bimodal,0.8333333333333334,0.16666666666666666,0.7333180086641421,64.73331800866414,8.0,0.0
prior_stress,1,contact_equivalence,2,24,16,64,mixed,none,0.0,bimodal,0.375,0.625,1.5754355807962739,65.57543558079628,2.0,0.0
prior_stress,1,contact_equivalence,4,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.12249852590111832,64.12249852590112,4.0,0.0
prior_stress,1,contact_equivalence,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,1,contact_equivalence,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,1,expected_regret,2,24,16,64,mixed,none,0.0,bimodal,0.5,0.5,2.2337641420756547,66.23376414207566,2.0,0.0
prior_stress,1,expected_regret,4,24,16,64,mixed,none,0.0,bimodal,0.7916666666666666,0.20833333333333334,0.8612015719234355,64.86120157192342,4.0,0.0
prior_stress,1,expected_regret,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,1,expected_regret,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,1,sampled_equivalence,2,24,16,64,mixed,none,0.0,bimodal,0.5,0.5,1.6738161580552433,65.67381615805525,2.0,0.0
prior_stress,1,sampled_equivalence,4,24,16,64,mixed,none,0.0,bimodal,0.9166666666666666,0.08333333333333333,0.12915061250380402,64.1291506125038,4.0,0.0
prior_stress,1,sampled_equivalence,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,1,sampled_equivalence,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,2,dense_entropy,2,24,16,64,mixed,none,0.0,bimodal,0.20833333333333334,0.7916666666666666,3.758194152967462,59.75819415296746,0.0,2.0
prior_stress,2,dense_entropy,4,24,16,64,mixed,none,0.0,bimodal,0.20833333333333334,0.7916666666666666,3.758194152967462,51.75819415296746,0.0,4.0
prior_stress,2,dense_entropy,6,24,16,64,mixed,none,0.0,bimodal,0.20833333333333334,0.7916666666666666,3.758194152967462,43.75819415296746,0.0,6.0
prior_stress,2,dense_entropy,8,24,16,64,mixed,none,0.0,bimodal,0.08333333333333333,0.9166666666666666,3.758194152967462,35.75819415296746,0.0,8.0
prior_stress,2,dense_contact_only,2,24,16,64,mixed,none,0.0,bimodal,0.5416666666666666,0.4583333333333333,1.57782698346554,65.57782698346554,2.0,0.0
prior_stress,2,dense_contact_only,4,24,16,64,mixed,none,0.0,bimodal,0.9583333333333334,0.041666666666666664,0.22694621458559053,64.2269462145856,4.0,0.0
prior_stress,2,dense_contact_only,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,2,dense_contact_only,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,2,critical_cell_entropy,2,24,16,64,mixed,none,0.0,bimodal,0.2916666666666667,0.7083333333333334,2.5902564683057943,66.59025646830578,2.0,0.0
prior_stress,2,critical_cell_entropy,4,24,16,64,mixed,none,0.0,bimodal,0.4583333333333333,0.5416666666666666,2.1552422335120984,66.1552422335121,4.0,0.0
prior_stress,2,critical_cell_entropy,6,24,16,64,mixed,none,0.0,bimodal,0.5416666666666666,0.4583333333333333,1.4885836952946232,65.48858369529461,6.0,0.0
prior_stress,2,critical_cell_entropy,8,24,16,64,mixed,none,0.0,bimodal,0.625,0.375,1.0999770129962132,65.0999770129962,8.0,0.0
prior_stress,2,contact_equivalence,2,24,16,64,mixed,none,0.0,bimodal,0.4166666666666667,0.5833333333333334,1.7002664524898723,65.70026645248988,2.0,0.0
prior_stress,2,contact_equivalence,4,24,16,64,mixed,none,0.0,bimodal,0.8333333333333334,0.16666666666666666,0.301831785942167,64.30183178594217,4.0,0.0
prior_stress,2,contact_equivalence,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,2,contact_equivalence,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,2,expected_regret,2,24,16,64,mixed,none,0.0,bimodal,0.4166666666666667,0.5833333333333334,1.9178793584586902,65.91787935845869,2.0,0.0
prior_stress,2,expected_regret,4,24,16,64,mixed,none,0.0,bimodal,0.8333333333333334,0.16666666666666666,0.5074620442212622,64.50746204422124,4.0,0.0
prior_stress,2,expected_regret,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,2,expected_regret,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,2,sampled_equivalence,2,24,16,64,mixed,none,0.0,bimodal,0.4166666666666667,0.5833333333333334,1.8123006543335736,65.81230065433358,2.0,0.0
prior_stress,2,sampled_equivalence,4,24,16,64,mixed,none,0.0,bimodal,0.8333333333333334,0.16666666666666666,0.3676290201799346,64.36762902017993,4.0,0.0
prior_stress,2,sampled_equivalence,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,2,sampled_equivalence,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,3,dense_entropy,2,24,16,64,mixed,none,0.0,bimodal,0.0,1.0,3.758194152967462,59.75819415296746,0.0,2.0
prior_stress,3,dense_entropy,4,24,16,64,mixed,none,0.0,bimodal,0.041666666666666664,0.9583333333333334,3.758194152967462,51.75819415296746,0.0,4.0
prior_stress,3,dense_entropy,6,24,16,64,mixed,none,0.0,bimodal,0.08333333333333333,0.9166666666666666,3.758194152967462,43.75819415296746,0.0,6.0
prior_stress,3,dense_entropy,8,24,16,64,mixed,none,0.0,bimodal,0.041666666666666664,0.9583333333333334,3.758194152967462,35.75819415296746,0.0,8.0
prior_stress,3,dense_contact_only,2,24,16,64,mixed,none,0.0,bimodal,0.5,0.5,1.7613054178992773,65.7613054178993,2.0,0.0
prior_stress,3,dense_contact_only,4,24,16,64,mixed,none,0.0,bimodal,0.9583333333333334,0.041666666666666664,0.14392450813601118,64.14392450813601,4.0,0.0
prior_stress,3,dense_contact_only,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,3,dense_contact_only,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,3,critical_cell_entropy,2,24,16,64,mixed,none,0.0,bimodal,0.4166666666666667,0.5833333333333334,2.742624495853194,66.74262449585318,2.0,0.0
prior_stress,3,critical_cell_entropy,4,24,16,64,mixed,none,0.0,bimodal,0.625,0.375,1.7241937868096786,65.72419378680968,4.0,0.0
prior_stress,3,critical_cell_entropy,6,24,16,64,mixed,none,0.0,bimodal,0.625,0.375,1.2179321143319644,65.21793211433196,6.0,0.0
prior_stress,3,critical_cell_entropy,8,24,16,64,mixed,none,0.0,bimodal,0.7916666666666666,0.20833333333333334,0.7333180086641421,64.73331800866414,8.0,0.0
prior_stress,3,contact_equivalence,2,24,16,64,mixed,none,0.0,bimodal,0.5833333333333334,0.4166666666666667,1.5111013672038007,65.5111013672038,2.0,0.0
prior_stress,3,contact_equivalence,4,24,16,64,mixed,none,0.0,bimodal,0.9583333333333334,0.041666666666666664,0.10444768868447224,64.10444768868446,4.0,0.0
prior_stress,3,contact_equivalence,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,3,contact_equivalence,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,3,expected_regret,2,24,16,64,mixed,none,0.0,bimodal,0.5416666666666666,0.4583333333333333,1.930921764248568,65.93092176424857,2.0,0.0
prior_stress,3,expected_regret,4,24,16,64,mixed,none,0.0,bimodal,0.875,0.125,0.5228935424425937,64.52289354244259,4.0,0.0
prior_stress,3,expected_regret,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,3,expected_regret,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,3,sampled_equivalence,2,24,16,64,mixed,none,0.0,bimodal,0.4166666666666667,0.5833333333333334,1.974775831915318,65.97477583191532,2.0,0.0
prior_stress,3,sampled_equivalence,4,24,16,64,mixed,none,0.0,bimodal,0.875,0.125,0.215583585200223,64.21558358520022,4.0,0.0
prior_stress,3,sampled_equivalence,6,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,6.0,0.0
prior_stress,3,sampled_equivalence,8,24,16,64,mixed,none,0.0,bimodal,1.0,0.0,0.0,64.0,8.0,0.0
prior_stress,4,dense_entropy,2,24,16,64,mixed,none,0.0,bimodal,0.25,0.75,3.758194152967462,59.75819415296746,0.0,2.0
