suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,decor_setting,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
decor_scaling,9,contact_equivalence,2,24,12,128,mixed,none,0.0,uniform,128,0.25,0.75,1.5849625007211552,129.5849625007212,2.0,0.0
decor_scaling,9,contact_equivalence,4,24,12,128,mixed,none,0.0,uniform,128,1.0,0.0,0.0,128.0,4.0,0.0
decor_scaling,9,contact_equivalence,6,24,12,128,mixed,none,0.0,uniform,128,1.0,0.0,0.0,128.0,6.0,0.0
decor_scaling,9,contact_equivalence,8,24,12,128,mixed,none,0.0,uniform,128,1.0,0.0,0.0,128.0,8.0,0.0
decor_scaling,9,hybrid_50,2,24,12,128,mixed,none,0.0,uniform,128,0.08333333333333333,0.9166666666666666,3.5849625007211565,123.58496250072119,0.0,2.0
decor_scaling,9,hybrid_50,4,24,12,128,mixed,none,0.0,uniform,128,0.041666666666666664,0.9583333333333334,3.5849625007211565,115.58496250072118,0.0,4.0
decor_scaling,9,hybrid_50,6,24,12,128,mixed,none,0.0,uniform,128,0.08333333333333333,0.9166666666666666,3.5849625007211565,107.58496250072115,0.0,6.0
decor_scaling,9,hybrid_50,8,24,12,128,mixed,none,0.0,uniform,128,0.125,0.875,3.5849625007211565,99.58496250072115,0.0,8.0
decor_scaling,9,expected_regret,2,24,12,128,mixed,none,0.0,uniform,128,0.25,0.75,1.7083333333333333,129.70833333333334,2.0,0.0
decor_scaling,9,expected_regret,4,24,12,128,mixed,none,0.0,uniform,128,0.9583333333333334,0.041666666666666664,0.16666666666666666,128.16666666666666,4.0,0.0
decor_scaling,9,expected_regret,6,24,12,128,mixed,none,0.0,uniform,128,1.0,0.0,0.0,128.0,6.0,0.0
decor_scaling,9,expected_regret,8,24,12,128,mixed,none,0.0,uniform,128,1.0,0.0,0.0,128.0,8.0,0.0
decor_scaling,0,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,0,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,0,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,0,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,0,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,0,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,0,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,0,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,0,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.25,0.75,2.4914460711655217,258.4914460711654,2.0,0.0
decor_scaling,0,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.3333333333333333,0.6666666666666666,2.125,258.125,4.0,0.0
decor_scaling,0,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.5,0.5,1.615601562950722,257.61560156295076,6.0,0.0
decor_scaling,0,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.625,0.375,0.9166666666666666,256.9166666666667,8.0,0.0
decor_scaling,0,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.20833333333333334,0.7916666666666666,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,0,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,0,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,0,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,0,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,0,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,0,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,0,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,0,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.20833333333333334,0.7916666666666666,1.7916666666666667,257.7916666666667,2.0,0.0
decor_scaling,0,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,0.875,0.125,0.2916666666666667,256.2916666666667,4.0,0.0
decor_scaling,0,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,0,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,1,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.16666666666666666,0.8333333333333334,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,1,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,1,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,1,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,1,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.3333333333333333,0.6666666666666666,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,1,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,1,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,1,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,1,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.2916666666666667,0.7083333333333334,2.6298597417858285,258.6298597417857,2.0,0.0
decor_scaling,1,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.375,0.625,2.125,258.125,4.0,0.0
decor_scaling,1,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.5,0.5,1.5078947920873407,257.50789479208737,6.0,0.0
decor_scaling,1,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.6666666666666666,0.3333333333333333,0.75,256.75,8.0,0.0
decor_scaling,1,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.2916666666666667,0.7083333333333334,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,1,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,1,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,1,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,1,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,1,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,1,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,1,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.0,1.0,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,1,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.4166666666666667,0.5833333333333334,1.7083333333333333,257.7083333333333,2.0,0.0
decor_scaling,1,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,0.8333333333333334,0.16666666666666666,0.375,256.375,4.0,0.0
decor_scaling,1,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,1,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,2,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,2,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,2,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,2,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,2,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.2916666666666667,0.7083333333333334,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,2,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,2,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,2,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,2,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.2916666666666667,0.7083333333333334,2.4914460711655217,258.4914460711654,2.0,0.0
decor_scaling,2,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.4583333333333333,0.5416666666666666,1.75,257.75,4.0,0.0
decor_scaling,2,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.7083333333333334,0.2916666666666667,0.9693609377704334,256.96936093777043,6.0,0.0
decor_scaling,2,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.8333333333333334,0.16666666666666666,0.5,256.5,8.0,0.0
decor_scaling,2,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.16666666666666666,0.8333333333333334,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,2,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,2,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,2,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,2,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,2,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,2,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.0,1.0,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,2,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,2,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.4166666666666667,0.5833333333333334,1.5416666666666667,257.5416666666667,2.0,0.0
decor_scaling,2,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,0.9166666666666666,0.08333333333333333,0.25,256.25,4.0,0.0
decor_scaling,2,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,2,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,3,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,3,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,3,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,3,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,3,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.375,0.625,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,3,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,3,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,3,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,3,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.25,0.75,2.7682734124061352,258.768273412406,2.0,0.0
decor_scaling,3,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.5,0.5,1.875,257.875,4.0,0.0
decor_scaling,3,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.75,0.25,0.9693609377704334,256.96936093777043,6.0,0.0
decor_scaling,3,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.9583333333333334,0.041666666666666664,0.3333333333333333,256.3333333333333,8.0,0.0
decor_scaling,3,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.5,0.5,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,3,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,3,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,3,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,3,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,3,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,3,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,3,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,3,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.4166666666666667,0.5833333333333334,1.7083333333333333,257.7083333333333,2.0,0.0
decor_scaling,3,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.125,256.125,4.0,0.0
decor_scaling,3,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,3,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,4,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.0,1.0,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,4,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,4,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,4,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,4,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.25,0.75,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,4,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,4,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,4,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,4,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.2916666666666667,0.7083333333333334,2.7682734124061352,258.7682734124061,2.0,0.0
decor_scaling,4,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.375,0.625,2.0,258.0,4.0,0.0
decor_scaling,4,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.5833333333333334,0.4166666666666667,1.2924812503605778,257.2924812503606,6.0,0.0
decor_scaling,4,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.6666666666666666,0.3333333333333333,0.8333333333333334,256.8333333333333,8.0,0.0
decor_scaling,4,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.4166666666666667,0.5833333333333334,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,4,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,4,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,4,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,4,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.0,1.0,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,4,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,4,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,4,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,4,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.375,0.625,1.6666666666666667,257.6666666666667,2.0,0.0
decor_scaling,4,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,0.8333333333333334,0.16666666666666666,0.375,256.375,4.0,0.0
decor_scaling,4,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,4,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,5,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.16666666666666666,0.8333333333333334,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,5,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.16666666666666666,0.8333333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,5,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,5,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,5,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,5,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,5,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,5,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,5,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.3333333333333333,0.6666666666666666,2.353032400545215,258.35303240054515,2.0,0.0
decor_scaling,5,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.625,0.375,1.5,257.5,4.0,0.0
decor_scaling,5,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.625,0.375,1.077067708633815,257.0770677086339,6.0,0.0
decor_scaling,5,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.8333333333333334,0.16666666666666666,0.4166666666666667,256.4166666666667,8.0,0.0
decor_scaling,5,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.25,0.75,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,5,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,5,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,5,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,5,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,5,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,5,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,5,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,5,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.5,0.5,1.625,257.625,2.0,0.0
decor_scaling,5,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,0.875,0.125,0.3333333333333333,256.3333333333333,4.0,0.0
decor_scaling,5,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,5,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,6,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,6,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,6,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,6,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,6,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.375,0.625,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,6,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,6,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,6,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,6,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.5416666666666666,0.4583333333333333,2.0762050593046015,258.0762050593045,2.0,0.0
decor_scaling,6,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.5416666666666666,0.4583333333333333,1.5,257.5,4.0,0.0
decor_scaling,6,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.7083333333333334,0.2916666666666667,0.9693609377704334,256.96936093777043,6.0,0.0
decor_scaling,6,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.75,0.25,0.5833333333333334,256.5833333333333,8.0,0.0
decor_scaling,6,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.5416666666666666,0.4583333333333333,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,6,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,6,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,6,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,6,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,6,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,6,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,6,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,6,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.375,0.625,1.5833333333333333,257.5833333333333,2.0,0.0
decor_scaling,6,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.20833333333333334,256.2083333333333,4.0,0.0
decor_scaling,6,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,6,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,7,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,7,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,7,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,7,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,7,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.25,0.75,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,7,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,7,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
