suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,lane_setting,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
lane_scaling,8,expected_regret,10,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,8,sampled_equivalence,2,24,24,64,mixed,none,0.0,uniform,24,0.125,0.875,2.7233083338141033,66.72330833381409,2.0,0.0
lane_scaling,8,sampled_equivalence,4,24,24,64,mixed,none,0.0,uniform,24,0.5416666666666666,0.4583333333333333,0.8577067708633814,64.85770677086339,4.0,0.0
lane_scaling,8,sampled_equivalence,6,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,8,sampled_equivalence,8,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,8,sampled_equivalence,10,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,9,dense_entropy,2,24,24,64,mixed,none,0.0,uniform,24,0.0,1.0,4.584962500721158,60.58496250072114,0.0,2.0
lane_scaling,9,dense_entropy,4,24,24,64,mixed,none,0.0,uniform,24,0.0,1.0,4.584962500721158,52.584962500721154,0.0,4.0
lane_scaling,9,dense_entropy,6,24,24,64,mixed,none,0.0,uniform,24,0.0,1.0,4.584962500721158,44.58496250072116,0.0,6.0
lane_scaling,9,dense_entropy,8,24,24,64,mixed,none,0.0,uniform,24,0.125,0.875,4.584962500721158,36.58496250072117,0.0,8.0
lane_scaling,9,dense_entropy,10,24,24,64,mixed,none,0.0,uniform,24,0.041666666666666664,0.9583333333333334,4.584962500721158,28.584962500721158,0.0,10.0
lane_scaling,9,dense_contact_only,2,24,24,64,mixed,none,0.0,uniform,24,0.16666666666666666,0.8333333333333334,2.5849625007211547,66.58496250072115,2.0,0.0
lane_scaling,9,dense_contact_only,4,24,24,64,mixed,none,0.0,uniform,24,0.6666666666666666,0.3333333333333333,0.7083333333333334,64.70833333333333,4.0,0.0
lane_scaling,9,dense_contact_only,6,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,9,dense_contact_only,8,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,9,dense_contact_only,10,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,9,critical_cell_entropy,2,24,24,64,mixed,none,0.0,uniform,24,0.20833333333333334,0.7916666666666666,3.9020026663076357,67.90200266630764,2.0,0.0
lane_scaling,9,critical_cell_entropy,4,24,24,64,mixed,none,0.0,uniform,24,0.3333333333333333,0.6666666666666666,3.4215264084524963,67.42152640845252,4.0,0.0
lane_scaling,9,critical_cell_entropy,6,24,24,64,mixed,none,0.0,uniform,24,0.2916666666666667,0.7083333333333334,2.9536968760216364,66.95369687602165,6.0,0.0
lane_scaling,9,critical_cell_entropy,8,24,24,64,mixed,none,0.0,uniform,24,0.4166666666666667,0.5833333333333334,2.6666666666666665,66.66666666666667,8.0,0.0
lane_scaling,9,critical_cell_entropy,10,24,24,64,mixed,none,0.0,uniform,24,0.5416666666666666,0.4583333333333333,2.06231724944787,66.06231724944787,10.0,0.0
lane_scaling,9,contact_equivalence,2,24,24,64,mixed,none,0.0,uniform,24,0.08333333333333333,0.9166666666666666,2.5849625007211547,66.58496250072115,2.0,0.0
lane_scaling,9,contact_equivalence,4,24,24,64,mixed,none,0.0,uniform,24,0.7083333333333334,0.2916666666666667,0.7083333333333334,64.70833333333333,4.0,0.0
lane_scaling,9,contact_equivalence,6,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,9,contact_equivalence,8,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,9,contact_equivalence,10,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,9,expected_regret,2,24,24,64,mixed,none,0.0,uniform,24,0.125,0.875,3.0340432246887605,67.03404322468876,2.0,0.0
lane_scaling,9,expected_regret,4,24,24,64,mixed,none,0.0,uniform,24,0.375,0.625,1.5770677086338152,65.5770677086338,4.0,0.0
lane_scaling,9,expected_regret,6,24,24,64,mixed,none,0.0,uniform,24,0.9166666666666666,0.08333333333333333,0.3333333333333333,64.33333333333333,6.0,0.0
lane_scaling,9,expected_regret,8,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,9,expected_regret,10,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,9,sampled_equivalence,2,24,24,64,mixed,none,0.0,uniform,24,0.25,0.75,2.7564691372815937,66.7564691372816,2.0,0.0
lane_scaling,9,sampled_equivalence,4,24,24,64,mixed,none,0.0,uniform,24,0.5,0.5,0.9410401041967148,64.94104010419672,4.0,0.0
lane_scaling,9,sampled_equivalence,6,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,9,sampled_equivalence,8,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,9,sampled_equivalence,10,24,24,64,mixed,none,0.0,uniform,24,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,0,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,61.0,0.0,2.0
lane_scaling,0,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,5.0,53.0,0.0,4.0
lane_scaling,0,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,45.0,0.0,6.0
lane_scaling,0,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,37.0,0.0,8.0
lane_scaling,0,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,29.0,0.0,10.0
lane_scaling,0,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.0,67.0,2.0,0.0
lane_scaling,0,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.5416666666666666,0.4583333333333333,0.9166666666666666,64.91666666666667,4.0,0.0
lane_scaling,0,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,0,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,0,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,0,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,4.906890595608519,68.90689059560852,2.0,0.0
lane_scaling,0,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,4.607048466971866,68.60704846697185,4.0,0.0
lane_scaling,0,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,4.308736408296003,68.30873640829599,6.0,0.0
lane_scaling,0,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,4.202882292327728,68.20288229232771,8.0,0.0
lane_scaling,0,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.20833333333333334,0.7916666666666666,3.902002666307633,67.90200266630765,10.0,0.0
lane_scaling,0,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,3.0,67.0,2.0,0.0
lane_scaling,0,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.4583333333333333,0.5416666666666666,1.1666666666666667,65.16666666666667,4.0,0.0
lane_scaling,0,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,0,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,0,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,0,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,3.292830590626204,67.2928305906262,2.0,0.0
lane_scaling,0,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.4166666666666667,0.5833333333333334,1.8970552088742003,65.8970552088742,4.0,0.0
lane_scaling,0,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.6666666666666666,0.3333333333333333,1.0858550745712572,65.08585507457126,6.0,0.0
lane_scaling,0,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.8333333333333334,0.16666666666666666,0.5,64.5,8.0,0.0
lane_scaling,0,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,0,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,3.034256889899669,67.03425688989968,2.0,0.0
lane_scaling,0,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.625,0.375,1.156453645923478,65.15645364592348,4.0,0.0
lane_scaling,0,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,0.9583333333333334,0.041666666666666664,0.08333333333333333,64.08333333333333,6.0,0.0
lane_scaling,0,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,0,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,1,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,61.0,0.0,2.0
lane_scaling,1,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,53.0,0.0,4.0
lane_scaling,1,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,45.0,0.0,6.0
lane_scaling,1,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,37.0,0.0,8.0
lane_scaling,1,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,5.0,29.0,0.0,10.0
lane_scaling,1,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,3.0,67.0,2.0,0.0
lane_scaling,1,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.5416666666666666,0.4583333333333333,1.4583333333333333,65.45833333333333,4.0,0.0
lane_scaling,1,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,1,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,1,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,1,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,4.7024368207914975,68.70243682079149,2.0,0.0
lane_scaling,1,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,4.0061291017146665,68.00612910171465,4.0,0.0
lane_scaling,1,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.20833333333333334,0.7916666666666666,3.7211814435283657,67.72118144352835,6.0,0.0
lane_scaling,1,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.375,0.625,3.2476817713441526,67.24768177134415,8.0,0.0
lane_scaling,1,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,3.158764063201417,67.15876406320142,10.0,0.0
lane_scaling,1,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.20833333333333334,0.7916666666666666,3.0,67.0,2.0,0.0
lane_scaling,1,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.5416666666666666,0.4583333333333333,1.2083333333333333,65.20833333333333,4.0,0.0
lane_scaling,1,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,1,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,1,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,1,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.1017904864294885,67.1017904864295,2.0,0.0
lane_scaling,1,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.5,0.5,1.542481250360578,65.54248125036058,4.0,0.0
lane_scaling,1,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.7083333333333334,0.2916666666666667,1.0222688740851078,65.02226887408513,6.0,0.0
lane_scaling,1,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.9166666666666666,0.08333333333333333,0.375,64.375,8.0,0.0
lane_scaling,1,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,1,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.066868429413917,67.06686842941392,2.0,0.0
lane_scaling,1,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.7083333333333334,0.2916666666666667,0.9897869792568113,64.9897869792568,4.0,0.0
lane_scaling,1,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,0.875,0.125,0.14937343753004817,64.14937343753004,6.0,0.0
lane_scaling,1,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,1,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,2,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,61.0,0.0,2.0
lane_scaling,2,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,53.0,0.0,4.0
lane_scaling,2,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,45.0,0.0,6.0
lane_scaling,2,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,37.0,0.0,8.0
lane_scaling,2,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,29.0,0.0,10.0
lane_scaling,2,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,3.0,67.0,2.0,0.0
lane_scaling,2,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.5833333333333334,0.4166666666666667,1.2083333333333333,65.20833333333333,4.0,0.0
lane_scaling,2,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,2,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,2,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,2,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,4.906890595608519,68.90689059560852,2.0,0.0
lane_scaling,2,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,4.406742011886133,68.40674201188612,4.0,0.0
lane_scaling,2,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,4.112884753373457,68.11288475337345,6.0,0.0
lane_scaling,2,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,3.8208020839342978,67.82080208393428,8.0,0.0
lane_scaling,2,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,3.5303833647545253,67.53038336475454,10.0,0.0
lane_scaling,2,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.0,67.0,2.0,0.0
lane_scaling,2,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.4166666666666667,0.5833333333333334,1.2083333333333333,65.20833333333333,4.0,0.0
lane_scaling,2,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,2,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,2,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,2,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,2.9806700449458,66.9806700449458,2.0,0.0
lane_scaling,2,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.4166666666666667,0.5833333333333334,1.5495614587540079,65.54956145875401,4.0,0.0
lane_scaling,2,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.75,0.25,0.8460680953144463,64.84606809531444,6.0,0.0
lane_scaling,2,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.875,0.125,0.2916666666666667,64.29166666666667,8.0,0.0
lane_scaling,2,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,2,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,3.1938433481729063,67.1938433481729,2.0,0.0
lane_scaling,2,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.4166666666666667,0.5833333333333334,1.555827083453526,65.55582708345352,4.0,0.0
lane_scaling,2,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,0.9583333333333334,0.041666666666666664,0.125,64.125,6.0,0.0
lane_scaling,2,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,2,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,3,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,61.0,0.0,2.0
lane_scaling,3,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,5.0,53.0,0.0,4.0
lane_scaling,3,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,45.0,0.0,6.0
lane_scaling,3,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,37.0,0.0,8.0
lane_scaling,3,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,29.0,0.0,10.0
lane_scaling,3,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.0,67.0,2.0,0.0
lane_scaling,3,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.5833333333333334,0.4166666666666667,1.0416666666666667,65.04166666666667,4.0,0.0
lane_scaling,3,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,3,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,3,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,3,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,4.7024368207914975,68.70243682079149,2.0,0.0
lane_scaling,3,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,4.406742011886133,68.40674201188612,4.0,0.0
lane_scaling,3,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.20833333333333334,0.7916666666666666,3.7211814435283657,67.72118144352835,6.0,0.0
lane_scaling,3,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,3.2476817713441526,67.24768177134415,8.0,0.0
lane_scaling,3,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,3.158764063201417,67.15876406320143,10.0,0.0
lane_scaling,3,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,3.0,67.0,2.0,0.0
lane_scaling,3,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.4583333333333333,0.5416666666666666,1.4166666666666667,65.41666666666667,4.0,0.0
lane_scaling,3,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,3,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,3,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,3,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,3.3701119644709263,67.37011196447094,2.0,0.0
lane_scaling,3,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,2.250814583693911,66.25081458369392,4.0,0.0
lane_scaling,3,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.6666666666666666,0.3333333333333333,1.072722906689217,65.07272290668922,6.0,0.0
lane_scaling,3,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.7916666666666666,0.20833333333333334,0.2916666666666667,64.29166666666667,8.0,0.0
lane_scaling,3,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,3,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,3.1153475432590363,67.11534754325903,2.0,0.0
lane_scaling,3,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.5,0.5,1.1737468750600963,65.1737468750601,4.0,0.0
lane_scaling,3,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,3,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,3,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,4,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,61.0,0.0,2.0
lane_scaling,4,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,53.0,0.0,4.0
lane_scaling,4,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,45.0,0.0,6.0
lane_scaling,4,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,37.0,0.0,8.0
lane_scaling,4,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,29.0,0.0,10.0
lane_scaling,4,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,3.0,67.0,2.0,0.0
lane_scaling,4,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.6666666666666666,0.3333333333333333,1.125,65.125,4.0,0.0
lane_scaling,4,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,4,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,4,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,4,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,4.906890595608519,68.90689059560852,2.0,0.0
lane_scaling,4,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,4.2064355568003995,68.2064355568004,4.0,0.0
lane_scaling,4,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,3.52532978860582,67.52532978860582,6.0,0.0
lane_scaling,4,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,3.4387218755408675,67.43872187554085,8.0,0.0
lane_scaling,4,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.3333333333333333,0.6666666666666666,3.158764063201417,67.15876406320143,10.0,0.0
lane_scaling,4,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.20833333333333334,0.7916666666666666,3.0,67.0,2.0,0.0
lane_scaling,4,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.375,0.625,1.2083333333333333,65.20833333333333,4.0,0.0
lane_scaling,4,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,4,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,4,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,4,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.218284623230313,67.21828462323032,2.0,0.0
lane_scaling,4,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.5416666666666666,0.4583333333333333,1.4795739585136225,65.47957395851363,4.0,0.0
lane_scaling,4,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.7083333333333334,0.2916666666666667,0.8375622321152701,64.83756223211527,6.0,0.0
lane_scaling,4,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.9583333333333334,0.041666666666666664,0.20833333333333334,64.20833333333333,8.0,0.0
lane_scaling,4,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,4,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,3.188481597372471,67.18848159737247,2.0,0.0
lane_scaling,4,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.3333333333333333,0.6666666666666666,1.7397869792568113,65.7397869792568,4.0,0.0
lane_scaling,4,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,0.875,0.125,0.16666666666666666,64.16666666666667,6.0,0.0
lane_scaling,4,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,4,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,5,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,61.0,0.0,2.0
lane_scaling,5,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,53.0,0.0,4.0
lane_scaling,5,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,45.0,0.0,6.0
