suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
noise_taxonomy,3,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,2.0786305005755965,66.07863050057557,8.0,0.0
noise_taxonomy,3,contact_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.7916666666666666,0.20833333333333334,1.37535319597234,65.37535319597235,4.0,0.0
noise_taxonomy,3,contact_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,0.6617261310737169,64.6617261310737,6.0,0.0
noise_taxonomy,3,contact_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.40788929713556366,64.40788929713555,8.0,0.0
noise_taxonomy,3,expected_regret,4,24,12,64,mixed,symmetric,0.1,uniform,0.5,0.5,2.1624432719454494,66.16244327194545,4.0,0.0
noise_taxonomy,3,expected_regret,6,24,12,64,mixed,symmetric,0.1,uniform,0.5833333333333334,0.4166666666666667,1.6228138057531325,65.62281380575313,6.0,0.0
noise_taxonomy,3,expected_regret,8,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.223040714040364,65.22304071404035,8.0,0.0
noise_taxonomy,3,sampled_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.6284055001282338,65.62840550012824,4.0,0.0
noise_taxonomy,3,sampled_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.7916666666666666,0.20833333333333334,1.1553688960649087,65.1553688960649,6.0,0.0
noise_taxonomy,3,sampled_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.9166666666666666,0.08333333333333333,0.5325197170967872,64.5325197170968,8.0,0.0
noise_taxonomy,4,dense_contact_only,4,24,12,64,mixed,symmetric,0.1,uniform,0.5416666666666666,0.4583333333333333,1.8785002366374541,65.87850023663744,4.0,0.0
noise_taxonomy,4,dense_contact_only,6,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.1581288473840803,65.15812884738408,6.0,0.0
noise_taxonomy,4,dense_contact_only,8,24,12,64,mixed,symmetric,0.1,uniform,0.9583333333333334,0.041666666666666664,0.4820711200082166,64.4820711200082,8.0,0.0
noise_taxonomy,4,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.1,uniform,0.4583333333333333,0.5416666666666666,2.8991379076593167,66.8991379076593,4.0,0.0
noise_taxonomy,4,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.1,uniform,0.4583333333333333,0.5416666666666666,2.5659633151083847,66.5659633151084,6.0,0.0
noise_taxonomy,4,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,2.2463983115605295,66.2463983115605,8.0,0.0
noise_taxonomy,4,contact_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.625,0.375,1.5772458803589167,65.57724588035892,4.0,0.0
noise_taxonomy,4,contact_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,1.2174609030410373,65.21746090304103,6.0,0.0
noise_taxonomy,4,contact_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,0.8593873532567112,64.8593873532567,8.0,0.0
noise_taxonomy,4,expected_regret,4,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.666217808564843,65.66621780856484,4.0,0.0
noise_taxonomy,4,expected_regret,6,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.1465972558376534,65.14659725583765,6.0,0.0
noise_taxonomy,4,expected_regret,8,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,0.7844762043279491,64.78447620432794,8.0,0.0
noise_taxonomy,4,sampled_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.7083333333333334,0.2916666666666667,1.269203351989662,65.26920335198967,4.0,0.0
noise_taxonomy,4,sampled_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.9583333333333334,0.041666666666666664,0.8139333647956487,64.81393336479563,6.0,0.0
noise_taxonomy,4,sampled_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.9583333333333334,0.041666666666666664,0.25874069889485357,64.25874069889485,8.0,0.0
noise_taxonomy,5,dense_contact_only,4,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.2487340810462815,65.24873408104628,4.0,0.0
noise_taxonomy,5,dense_contact_only,6,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.5843609051277384,64.58436090512775,6.0,0.0
noise_taxonomy,5,dense_contact_only,8,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.3482465040494225,64.34824650404941,8.0,0.0
noise_taxonomy,5,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.1,uniform,0.25,0.75,2.8066623580081225,66.80666235800811,4.0,0.0
noise_taxonomy,5,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.1,uniform,0.4166666666666667,0.5833333333333334,2.490362701765289,66.49036270176532,6.0,0.0
noise_taxonomy,5,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.1,uniform,0.5833333333333334,0.4166666666666667,2.1198175138554984,66.11981751385548,8.0,0.0
noise_taxonomy,5,contact_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.625,0.375,1.792957808311659,65.79295780831166,4.0,0.0
noise_taxonomy,5,contact_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.7083333333333334,0.2916666666666667,1.190621910136377,65.19062191013636,6.0,0.0
noise_taxonomy,5,contact_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.9166666666666666,0.08333333333333333,0.6829386536190961,64.6829386536191,8.0,0.0
noise_taxonomy,5,expected_regret,4,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.8073728756337752,65.80737287563379,4.0,0.0
noise_taxonomy,5,expected_regret,6,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.2095736964277741,65.20957369642778,6.0,0.0
noise_taxonomy,5,expected_regret,8,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,0.8085523266871234,64.80855232668713,8.0,0.0
noise_taxonomy,5,sampled_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.5833333333333334,0.4166666666666667,1.4277098609039525,65.42770986090393,4.0,0.0
noise_taxonomy,5,sampled_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.625,0.375,1.1852533800601326,65.18525338006013,6.0,0.0
noise_taxonomy,5,sampled_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.9166666666666666,0.08333333333333333,0.6220134006361397,64.62201340063613,8.0,0.0
noise_taxonomy,6,dense_contact_only,4,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.573323227347717,65.57332322734771,4.0,0.0
noise_taxonomy,6,dense_contact_only,6,24,12,64,mixed,symmetric,0.1,uniform,0.7916666666666666,0.20833333333333334,0.8511666015909984,64.85116660159099,6.0,0.0
noise_taxonomy,6,dense_contact_only,8,24,12,64,mixed,symmetric,0.1,uniform,1.0,0.0,0.3295419256635536,64.32954192566355,8.0,0.0
noise_taxonomy,6,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.1,uniform,0.4166666666666667,0.5833333333333334,2.8409899796918743,66.84098997969186,4.0,0.0
noise_taxonomy,6,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.1,uniform,0.5833333333333334,0.4166666666666667,2.4603275118736665,66.4603275118737,6.0,0.0
noise_taxonomy,6,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.1,uniform,0.625,0.375,2.119104642341597,66.11910464234158,8.0,0.0
noise_taxonomy,6,contact_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.6243560959817163,65.62435609598174,4.0,0.0
noise_taxonomy,6,contact_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.7083333333333334,0.2916666666666667,0.7616992039959465,64.76169920399595,6.0,0.0
noise_taxonomy,6,contact_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.7916666666666666,0.20833333333333334,0.813003884054117,64.81300388405411,8.0,0.0
noise_taxonomy,6,expected_regret,4,24,12,64,mixed,symmetric,0.1,uniform,0.5416666666666666,0.4583333333333333,1.86896959296901,65.86896959296902,4.0,0.0
noise_taxonomy,6,expected_regret,6,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.311794079815299,65.3117940798153,6.0,0.0
noise_taxonomy,6,expected_regret,8,24,12,64,mixed,symmetric,0.1,uniform,0.9166666666666666,0.08333333333333333,0.9708763262031138,64.97087632620313,8.0,0.0
noise_taxonomy,6,sampled_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.7027327304379698,65.70273273043797,4.0,0.0
noise_taxonomy,6,sampled_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.7083333333333334,0.2916666666666667,1.0750378242650571,65.07503782426505,6.0,0.0
noise_taxonomy,6,sampled_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.5407017550921858,64.54070175509217,8.0,0.0
noise_taxonomy,7,dense_contact_only,4,24,12,64,mixed,symmetric,0.1,uniform,0.5833333333333334,0.4166666666666667,1.7624141681172585,65.76241416811726,4.0,0.0
noise_taxonomy,7,dense_contact_only,6,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.2048387898227007,65.20483878982269,6.0,0.0
noise_taxonomy,7,dense_contact_only,8,24,12,64,mixed,symmetric,0.1,uniform,0.7916666666666666,0.20833333333333334,0.898445980870444,64.89844598087043,8.0,0.0
noise_taxonomy,7,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.1,uniform,0.08333333333333333,0.9166666666666666,2.9275222542403783,66.92752225424036,4.0,0.0
noise_taxonomy,7,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.1,uniform,0.25,0.75,2.621991741793297,66.62199174179332,6.0,0.0
noise_taxonomy,7,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.1,uniform,0.5416666666666666,0.4583333333333333,2.095415656183914,66.09541565618389,8.0,0.0
noise_taxonomy,7,contact_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.47712091798745,65.47712091798745,4.0,0.0
noise_taxonomy,7,contact_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.7916666666666666,0.20833333333333334,1.0254947503454548,65.02549475034544,6.0,0.0
noise_taxonomy,7,contact_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.5177367918304837,64.51773679183047,8.0,0.0
noise_taxonomy,7,expected_regret,4,24,12,64,mixed,symmetric,0.1,uniform,0.4166666666666667,0.5833333333333334,2.0909216596016305,66.09092165960162,4.0,0.0
noise_taxonomy,7,expected_regret,6,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.364078205531446,65.36407820553147,6.0,0.0
noise_taxonomy,7,expected_regret,8,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,0.9972807916143718,64.99728079161439,8.0,0.0
noise_taxonomy,7,sampled_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.5833333333333334,0.4166666666666667,1.50537124883438,65.50537124883438,4.0,0.0
noise_taxonomy,7,sampled_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,0.9224785139147537,64.92247851391475,6.0,0.0
noise_taxonomy,7,sampled_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.5644075633536509,64.56440756335365,8.0,0.0
noise_taxonomy,8,dense_contact_only,4,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.7423664855990977,65.74236648559909,4.0,0.0
noise_taxonomy,8,dense_contact_only,6,24,12,64,mixed,symmetric,0.1,uniform,0.7083333333333334,0.2916666666666667,1.1427996086591874,65.14279960865919,6.0,0.0
noise_taxonomy,8,dense_contact_only,8,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.513626107498313,64.51362610749831,8.0,0.0
noise_taxonomy,8,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.1,uniform,0.375,0.625,2.862051816364927,66.86205181636491,4.0,0.0
noise_taxonomy,8,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.1,uniform,0.25,0.75,2.5800626133006443,66.58006261330068,6.0,0.0
noise_taxonomy,8,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.1,uniform,0.2916666666666667,0.7083333333333334,2.1120717566593052,66.11207175665929,8.0,0.0
noise_taxonomy,8,contact_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.6570665410841439,65.65706654108415,4.0,0.0
noise_taxonomy,8,contact_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,0.9457295839906026,64.9457295839906,6.0,0.0
noise_taxonomy,8,contact_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.5686402057865696,64.56864020578655,8.0,0.0
noise_taxonomy,8,expected_regret,4,24,12,64,mixed,symmetric,0.1,uniform,0.625,0.375,1.9116284593842465,65.91162845938426,4.0,0.0
noise_taxonomy,8,expected_regret,6,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.3263892566398436,65.32638925663984,6.0,0.0
noise_taxonomy,8,expected_regret,8,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,0.9534599913453339,64.95345999134534,8.0,0.0
noise_taxonomy,8,sampled_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.4517966257923918,65.4517966257924,4.0,0.0
noise_taxonomy,8,sampled_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.7916666666666666,0.20833333333333334,0.9237667650167488,64.92376676501675,6.0,0.0
noise_taxonomy,8,sampled_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.5497692120746089,64.5497692120746,8.0,0.0
noise_taxonomy,9,dense_contact_only,4,24,12,64,mixed,symmetric,0.1,uniform,0.5416666666666666,0.4583333333333333,1.638553907810554,65.63855390781056,4.0,0.0
noise_taxonomy,9,dense_contact_only,6,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,1.2155092621354358,65.21550926213543,6.0,0.0
noise_taxonomy,9,dense_contact_only,8,24,12,64,mixed,symmetric,0.1,uniform,0.875,0.125,0.8276366868375958,64.82763668683761,8.0,0.0
noise_taxonomy,9,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.1,uniform,0.2916666666666667,0.7083333333333334,2.8336674697838653,66.83366746978386,4.0,0.0
noise_taxonomy,9,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.1,uniform,0.4166666666666667,0.5833333333333334,2.3803373080812036,66.38033730808124,6.0,0.0
noise_taxonomy,9,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.1,uniform,0.375,0.625,2.070804104109684,66.07080410410965,8.0,0.0
noise_taxonomy,9,contact_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,1.1984369278478944,65.1984369278479,4.0,0.0
noise_taxonomy,9,contact_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.8333333333333334,0.16666666666666666,0.5133983109345355,64.51339831093452,6.0,0.0
noise_taxonomy,9,contact_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.9166666666666666,0.08333333333333333,0.3209636637188771,64.32096366371884,8.0,0.0
noise_taxonomy,9,expected_regret,4,24,12,64,mixed,symmetric,0.1,uniform,0.5,0.5,1.9066861332983038,65.9066861332983,4.0,0.0
noise_taxonomy,9,expected_regret,6,24,12,64,mixed,symmetric,0.1,uniform,0.625,0.375,1.3613838782555894,65.36138387825561,6.0,0.0
noise_taxonomy,9,expected_regret,8,24,12,64,mixed,symmetric,0.1,uniform,0.6666666666666666,0.3333333333333333,1.1978136190943214,65.19781361909432,8.0,0.0
noise_taxonomy,9,sampled_equivalence,4,24,12,64,mixed,symmetric,0.1,uniform,0.5833333333333334,0.4166666666666667,1.625907359808802,65.62590735980879,4.0,0.0
noise_taxonomy,9,sampled_equivalence,6,24,12,64,mixed,symmetric,0.1,uniform,0.7083333333333334,0.2916666666666667,1.0672629770257844,65.06726297702578,6.0,0.0
noise_taxonomy,9,sampled_equivalence,8,24,12,64,mixed,symmetric,0.1,uniform,0.75,0.25,0.7236440812673105,64.7236440812673,8.0,0.0
noise_taxonomy,0,dense_contact_only,4,24,12,64,mixed,symmetric,0.2,uniform,0.3333333333333333,0.6666666666666666,2.7193512185156155,66.7193512185156,4.0,0.0
noise_taxonomy,0,dense_contact_only,6,24,12,64,mixed,symmetric,0.2,uniform,0.5833333333333334,0.4166666666666667,2.0933287082841203,66.09332870828412,6.0,0.0
noise_taxonomy,0,dense_contact_only,8,24,12,64,mixed,symmetric,0.2,uniform,0.75,0.25,1.8155220341465812,65.81552203414658,8.0,0.0
noise_taxonomy,0,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.2,uniform,0.16666666666666666,0.8333333333333334,3.265800533574323,67.26580053357435,4.0,0.0
noise_taxonomy,0,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.2,uniform,0.4166666666666667,0.5833333333333334,3.0497702074572,67.04977020745719,6.0,0.0
noise_taxonomy,0,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.2,uniform,0.3333333333333333,0.6666666666666666,2.879703849859459,66.87970384985947,8.0,0.0
noise_taxonomy,0,contact_equivalence,4,24,12,64,mixed,symmetric,0.2,uniform,0.3333333333333333,0.6666666666666666,2.520696310895146,66.52069631089513,4.0,0.0
noise_taxonomy,0,contact_equivalence,6,24,12,64,mixed,symmetric,0.2,uniform,0.4583333333333333,0.5416666666666666,2.334940725721497,66.33494072572151,6.0,0.0
noise_taxonomy,0,contact_equivalence,8,24,12,64,mixed,symmetric,0.2,uniform,0.4583333333333333,0.5416666666666666,1.8641388340782934,65.86413883407829,8.0,0.0
noise_taxonomy,0,expected_regret,4,24,12,64,mixed,symmetric,0.2,uniform,0.16666666666666666,0.8333333333333334,2.7646998386805284,66.76469983868051,4.0,0.0
noise_taxonomy,0,expected_regret,6,24,12,64,mixed,symmetric,0.2,uniform,0.2916666666666667,0.7083333333333334,2.276903090754871,66.27690309075489,6.0,0.0
noise_taxonomy,0,expected_regret,8,24,12,64,mixed,symmetric,0.2,uniform,0.5,0.5,2.059468973268275,66.05946897326827,8.0,0.0
noise_taxonomy,0,sampled_equivalence,4,24,12,64,mixed,symmetric,0.2,uniform,0.3333333333333333,0.6666666666666666,2.6217703915942163,66.62177039159421,4.0,0.0
noise_taxonomy,0,sampled_equivalence,6,24,12,64,mixed,symmetric,0.2,uniform,0.4166666666666667,0.5833333333333334,1.89118967562216,65.89118967562216,6.0,0.0
noise_taxonomy,0,sampled_equivalence,8,24,12,64,mixed,symmetric,0.2,uniform,0.5416666666666666,0.4583333333333333,1.7490224039257354,65.74902240392574,8.0,0.0
noise_taxonomy,1,dense_contact_only,4,24,12,64,mixed,symmetric,0.2,uniform,0.2916666666666667,0.7083333333333334,2.5481032634828287,66.54810326348282,4.0,0.0
noise_taxonomy,1,dense_contact_only,6,24,12,64,mixed,symmetric,0.2,uniform,0.3333333333333333,0.6666666666666666,2.179563423163689,66.17956342316369,6.0,0.0
noise_taxonomy,1,dense_contact_only,8,24,12,64,mixed,symmetric,0.2,uniform,0.5416666666666666,0.4583333333333333,1.6315766878154332,65.63157668781544,8.0,0.0
noise_taxonomy,1,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.2,uniform,0.16666666666666666,0.8333333333333334,3.2177263537070075,67.21772635370704,4.0,0.0
noise_taxonomy,1,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.2,uniform,0.2916666666666667,0.7083333333333334,3.0160385126357645,67.01603851263575,6.0,0.0
noise_taxonomy,1,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.2,uniform,0.2916666666666667,0.7083333333333334,2.8557503402809936,66.85575034028098,8.0,0.0
noise_taxonomy,1,contact_equivalence,4,24,12,64,mixed,symmetric,0.2,uniform,0.4166666666666667,0.5833333333333334,2.6167077274528707,66.61670772745286,4.0,0.0
noise_taxonomy,1,contact_equivalence,6,24,12,64,mixed,symmetric,0.2,uniform,0.3333333333333333,0.6666666666666666,2.2665071870834597,66.26650718708346,6.0,0.0
noise_taxonomy,1,contact_equivalence,8,24,12,64,mixed,symmetric,0.2,uniform,0.5416666666666666,0.4583333333333333,1.9992756723500262,65.99927567235004,8.0,0.0
noise_taxonomy,1,expected_regret,4,24,12,64,mixed,symmetric,0.2,uniform,0.375,0.625,2.65856980686493,66.6585698068649,4.0,0.0
noise_taxonomy,1,expected_regret,6,24,12,64,mixed,symmetric,0.2,uniform,0.4583333333333333,0.5416666666666666,2.391844663794956,66.39184466379494,6.0,0.0
noise_taxonomy,1,expected_regret,8,24,12,64,mixed,symmetric,0.2,uniform,0.6666666666666666,0.3333333333333333,1.9879593309287387,65.98795933092873,8.0,0.0
noise_taxonomy,1,sampled_equivalence,4,24,12,64,mixed,symmetric,0.2,uniform,0.375,0.625,2.5102497609481413,66.51024976094814,4.0,0.0
noise_taxonomy,1,sampled_equivalence,6,24,12,64,mixed,symmetric,0.2,uniform,0.625,0.375,1.8134540535807926,65.8134540535808,6.0,0.0
noise_taxonomy,1,sampled_equivalence,8,24,12,64,mixed,symmetric,0.2,uniform,0.6666666666666666,0.3333333333333333,1.383440517102519,65.38344051710251,8.0,0.0
noise_taxonomy,2,dense_contact_only,4,24,12,64,mixed,symmetric,0.2,uniform,0.5,0.5,2.3133664919084076,66.31336649190841,4.0,0.0
noise_taxonomy,2,dense_contact_only,6,24,12,64,mixed,symmetric,0.2,uniform,0.5833333333333334,0.4166666666666667,1.9070745164656764,65.90707451646567,6.0,0.0
noise_taxonomy,2,dense_contact_only,8,24,12,64,mixed,symmetric,0.2,uniform,0.7083333333333334,0.2916666666666667,1.4750829844826476,65.47508298448265,8.0,0.0
noise_taxonomy,2,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.2,uniform,0.08333333333333333,0.9166666666666666,3.2106956002701814,67.2106956002702,4.0,0.0
noise_taxonomy,2,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.2,uniform,0.20833333333333334,0.7916666666666666,3.019122303763046,67.01912230376304,6.0,0.0
noise_taxonomy,2,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.2,uniform,0.25,0.75,2.8493427723247233,66.84934277232473,8.0,0.0
noise_taxonomy,2,contact_equivalence,4,24,12,64,mixed,symmetric,0.2,uniform,0.5,0.5,2.5684763089393363,66.56847630893934,4.0,0.0
noise_taxonomy,2,contact_equivalence,6,24,12,64,mixed,symmetric,0.2,uniform,0.4583333333333333,0.5416666666666666,1.760112135701777,65.76011213570179,6.0,0.0
noise_taxonomy,2,contact_equivalence,8,24,12,64,mixed,symmetric,0.2,uniform,0.625,0.375,1.6179670900800558,65.61796709008006,8.0,0.0
noise_taxonomy,2,expected_regret,4,24,12,64,mixed,symmetric,0.2,uniform,0.4583333333333333,0.5416666666666666,2.7172822200957243,66.71728222009571,4.0,0.0
noise_taxonomy,2,expected_regret,6,24,12,64,mixed,symmetric,0.2,uniform,0.5416666666666666,0.4583333333333333,2.3170601988569715,66.31706019885696,6.0,0.0
noise_taxonomy,2,expected_regret,8,24,12,64,mixed,symmetric,0.2,uniform,0.5,0.5,2.0091765447892773,66.00917654478927,8.0,0.0
noise_taxonomy,2,sampled_equivalence,4,24,12,64,mixed,symmetric,0.2,uniform,0.5,0.5,2.4106555261672917,66.4106555261673,4.0,0.0
noise_taxonomy,2,sampled_equivalence,6,24,12,64,mixed,symmetric,0.2,uniform,0.6666666666666666,0.3333333333333333,1.6182354237646848,65.61823542376469,6.0,0.0
noise_taxonomy,2,sampled_equivalence,8,24,12,64,mixed,symmetric,0.2,uniform,0.75,0.25,1.3800423237591426,65.38004232375916,8.0,0.0
noise_taxonomy,3,dense_contact_only,4,24,12,64,mixed,symmetric,0.2,uniform,0.2916666666666667,0.7083333333333334,2.6063360519438157,66.60633605194381,4.0,0.0
noise_taxonomy,3,dense_contact_only,6,24,12,64,mixed,symmetric,0.2,uniform,0.4166666666666667,0.5833333333333334,2.355796527719245,66.35579652771926,6.0,0.0
noise_taxonomy,3,dense_contact_only,8,24,12,64,mixed,symmetric,0.2,uniform,0.625,0.375,1.6802454890236287,65.68024548902362,8.0,0.0
noise_taxonomy,3,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.2,uniform,0.3333333333333333,0.6666666666666666,3.21614711766745,67.21614711766746,4.0,0.0
noise_taxonomy,3,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.2,uniform,0.3333333333333333,0.6666666666666666,3.070171738332339,67.07017173833233,6.0,0.0
noise_taxonomy,3,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.2,uniform,0.5,0.5,2.8993963465621486,66.89939634656214,8.0,0.0
noise_taxonomy,3,contact_equivalence,4,24,12,64,mixed,symmetric,0.2,uniform,0.5,0.5,2.5664658446514075,66.56646584465139,4.0,0.0
noise_taxonomy,3,contact_equivalence,6,24,12,64,mixed,symmetric,0.2,uniform,0.4583333333333333,0.5416666666666666,2.102115801407691,66.10211580140769,6.0,0.0
noise_taxonomy,3,contact_equivalence,8,24,12,64,mixed,symmetric,0.2,uniform,0.5416666666666666,0.4583333333333333,1.5867403639344995,65.5867403639345,8.0,0.0
noise_taxonomy,3,expected_regret,4,24,12,64,mixed,symmetric,0.2,uniform,0.375,0.625,2.777972880880514,66.7779728808805,4.0,0.0
noise_taxonomy,3,expected_regret,6,24,12,64,mixed,symmetric,0.2,uniform,0.5416666666666666,0.4583333333333333,2.366803807066051,66.36680380706606,6.0,0.0
noise_taxonomy,3,expected_regret,8,24,12,64,mixed,symmetric,0.2,uniform,0.5,0.5,2.112656908579168,66.11265690857915,8.0,0.0
noise_taxonomy,3,sampled_equivalence,4,24,12,64,mixed,symmetric,0.2,uniform,0.375,0.625,2.224912588692905,66.2249125886929,4.0,0.0
noise_taxonomy,3,sampled_equivalence,6,24,12,64,mixed,symmetric,0.2,uniform,0.4166666666666667,0.5833333333333334,2.034684538006935,66.03468453800694,6.0,0.0
noise_taxonomy,3,sampled_equivalence,8,24,12,64,mixed,symmetric,0.2,uniform,0.5416666666666666,0.4583333333333333,1.6358428296775491,65.63584282967754,8.0,0.0
noise_taxonomy,4,dense_contact_only,4,24,12,64,mixed,symmetric,0.2,uniform,0.25,0.75,2.4290754255300553,66.42907542553004,4.0,0.0
noise_taxonomy,4,dense_contact_only,6,24,12,64,mixed,symmetric,0.2,uniform,0.5416666666666666,0.4583333333333333,2.2627658224619562,66.26276582246194,6.0,0.0
noise_taxonomy,4,dense_contact_only,8,24,12,64,mixed,symmetric,0.2,uniform,0.7083333333333334,0.2916666666666667,1.512262669999803,65.5122626699998,8.0,0.0
noise_taxonomy,4,critical_cell_entropy,4,24,12,64,mixed,symmetric,0.2,uniform,0.2916666666666667,0.7083333333333334,3.2336950318996993,67.23369503189973,4.0,0.0
noise_taxonomy,4,critical_cell_entropy,6,24,12,64,mixed,symmetric,0.2,uniform,0.375,0.625,3.0439187273887742,67.04391872738877,6.0,0.0
noise_taxonomy,4,critical_cell_entropy,8,24,12,64,mixed,symmetric,0.2,uniform,0.4583333333333333,0.5416666666666666,2.8778682457449154,66.87786824574492,8.0,0.0
